Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Carrer de Joan Sallent;Hombre;Joan Sallent;0;;;;;;;
Carrer Joan Vinyoli i Pladevall;Hombre;Joan Vinyoli i Pladevall;0;;;;;;;
Carrer de Sallarès Castells;Hombre;Sallarès Castells;0;;;;;;;
Camí de Can Coniller;NA;Can Coniller;0;;;;;;;
Carrer de Bertrand Russell;Hombre;Bertrand Russell;0;;;;;;;
Carrer de Schweitzer;Hombre;Schweitzer;0;;;;;;;
Carrer d'Einstein;Hombre;Einstein;0;;;;;;;
Carrer d'Olof Palme;Hombre;Olof Palme;0;;;;;;;
Carrer de Mark Twain;Hombre;Mark Twain;0;;;;;;;
Carrer de Gandhi;Hombre;Gandhi;0;;;;;;;
Carrer de Marcel·lí Massana;Hombre;Marcel·lí Massana;0;;;;;;;
Carrer de Julián Grimau;Hombre;Julián Grimau;0;;;;;;;
Carrer de Jules Verne;Hombre;Jules Verne;0;;;;;;;
Carrer de Walter Benjamin;Hombre;Walter Benjamin;0;;;;;;;
Carrer de Sant Isidre;Hombre;Sant Isidre;1;;;;;;;
Carrer de Rafael Durancamps;Hombre;Rafael Durancamps;0;;;;;;;
Camí de Can Pagès;NA;Can Pagès;0;;;;;;;
Avinguda Rafael Casanova;Hombre;Rafael Casanova;0;;;;;;;
Carrer de Marçal Ballús;Hombre;Marçal Ballús;0;;;;;;;
Passatege de Mossèn Carles Cardó;Hombre;Passatege de Mossèn Carles Cardó;0;;;;;;;
Carrer de Bernat Boades;Hombre;Bernat Boades;0;;;;;;;
Carrer de Jaume Huguet;Hombre;Jaume Huguet;0;;;;;;;
Carrer de Font i Sagué;Hombre;Font i Sagué;0;;;;;;;
Carrer de Còrsega;Hombre;Còrsega;0;;;;;;;
Passeig de Sant Bernat;Hombre;Sant Bernat;1;;;;;;;
paseo doctor Fleming;Hombre;paseo doctor Fleming;0;;;;;;;
Carrer Goethe;Hombre;Goethe;0;;;;;;;
Carrer de Can Julià Ferrer;Hombre;Can Julià Ferrer;0;;;;;;;
Carrer de Zuric;NA;Zuric;0;;;;;;;
Carrer de Josep Pla;Hombre;Josep Pla;0;;;;;;;
Carrer d'Ager;Hombre;Ager;0;;;;;;;
Plaça de Sant Julià;Hombre;Sant Julià;1;;;;;;;
Carrer de Martinet;Hombre;Martinet;0;;;;;;;
Carrer de Santiago Segura;Hombre;Santiago Segura;0;;;;;;;
Carrer de Sòcrates;Hombre;Sòcrates;0;;;;;;;
Passatge de Lluís Mimó;Hombre;Lluís Mimó;0;;;;;;;
Carrer de Wagner;Hombre;Wagner;0;;;;;;;
Carrer d'Isaac Albéniz;Hombre;Isaac Albéniz;0;;;;;;;
Carrer de Juli Garreta;Hombre;Juli Garreta;0;;;;;;;
Carrer Curial e Güelfa;Hombre;Curial e Güelfa;0;;;;;;;
Carrer Orlando Enamorat;Hombre;Orlando Enamorat;0;;;;;;;
Carrer Tirant lo Blanc;Hombre;Tirant lo Blanc;0;;;;;;;
Plaça de Copérnic;Hombre;Copérnic;0;;;;;;;
Pl. Alcalde Miralles;Hombre;Pl. Alcalde Miralles;0;;;;;;;
Carrer de Manuel de Falla;Hombre;Manuel de Falla;0;;;;;;;
Carrer e Beethoven;Hombre;e Beethoven;0;;;;;;;
Carrer de Beethoven;Hombre;Beethoven;0;;;;;;;
Carrer de Pau Abad;Hombre;Pau Abad;0;;;;;;;
Plaça Galileu;Hombre;Galileu;0;;;;;;;
Carrer de Titus Livi;Hombre;Titus Livi;0;;;;;;;
Carrer de Flavi;Hombre;Flavi;0;;;;;;;
Plaça de Carrasco i Formiguera;Hombre;Carrasco i Formiguera;0;;;;;;;
Plaça del Sastre;NA;Sastre;0;;;;;;;
Plaça de Gabriel Morvay;Hombre;Gabriel Morvay;0;;;;;;;
Plaça de l'Àngel;NA;l'Àngel;0;;;;;;;1
Carrer del Papa Pius XI;Hombre;Papa Pius XI;0;;;;;;;
Carrer de Roca;NA;Roca;0;;;;;;;
Carrer d'Antoni Oller;Hombre;Antoni Oller;0;;;;;;;
Carrer de Corominas;Hombre;Corominas;0;;;;;;;1
Carrer del Pare Sallarès;Hombre;Pare Sallarès;0;;;;;;;1
Carrer de Montseny;Hombre;Montseny;0;;;;;;;
Passatge de Ferran Llàcer;Hombre;Ferran Llàcer;0;;;;;;;
Carrer de Lluís;Hombre;Lluís;0;;;;;;;
Carrer de Sant Miquel;Hombre;Sant Miquel;1;;;;;;;
Carrer de Can Puiggener;Hombre;Can Puiggener;0;;;;;;;
Carrer de Sant Maties;Hombre;Sant Maties;1;;;;;;;
Carrer d'Àgnes Armengol;Hombre;Àgnes Armengol;0;;;;;;;
Plaça de Pep Ventura;Hombre;Pep Ventura;0;;;;;;;
Carrer d'Antoni Cusidó;Hombre;Antoni Cusidó;0;;;;;;;
Carrer de Paco Mutlló;Hombre;Paco Mutlló;0;;;;;;;
Carrer del Rector Centena;Hombre;Rector Centena;0;;;;;;;
Carrer de Montllor i Pujal;Hombre;Montllor i Pujal;0;;;;;;;
Carrer de Josep Renom;Hombre;Josep Renom;0;;;;;;;
Carrer de Sant Domènec;Hombre;Sant Domènec;1;;;;;;;
Carrer de'Escipió;Hombre;de'Escipió;0;;;;;;;
Carrer de Marià Fortuny;Hombre;Marià Fortuny;0;;;;;;;1
Carrer del Doctor Xercavins;Hombre;Doctor Xercavins;0;;;;;;;
Carrer Doctor Puig;Hombre;Doctor Puig;0;;;;;;;1
Carrer de Quevedo;Hombre;Quevedo;0;;;;;;;1
Carrer de Francesc Izard;Hombre;Francesc Izard;0;;;;;;;
Carrer de Vidal;Hombre;Vidal;0;;;;;;;
Carrer de Pelai Briz;Hombre;Pelai Briz;0;;;;;;;
Carrer de Josep Bruguera;Hombre;Josep Bruguera;0;;;;;;;
Carrer de Romeu;Hombre;Romeu;0;;;;;;;
Carrer d'Arimon;Hombre;Arimon;0;;;;;;;1
Carrer de Narcís Freixas;Hombre;Narcís Freixas;0;;;;;;;1
Carrer de Joan Balart;Hombre;Joan Balart;0;;;;;;;
Carrer d'Amílcar Barca;Hombre;Amílcar Barca;0;;;;;;;
Carrer de Ramon Jové;Hombre;Ramon Jové;0;;;;;;;
Passatge de Marco Polo;Hombre;Marco Polo;0;;;;;;;
Carrer de Josep Aparici;Hombre;Josep Aparici;0;;;;;;;
Carrer de Ribot i Serra;Hombre;Ribot i Serra;0;;;;;;;
Carrer del Pare Clerch;Hombre;Pare Clerch;0;;;;;;;
Carrer de Pau Colomer;Hombre;Pau Colomer;0;;;;;;;
Carrer de l'Advocat Viladot;Hombre;l'Advocat Viladot;0;;;;;;;
Carrer d'Anníbal;Hombre;Anníbal;0;;;;;;;
Carrer de Mas Canals;Hombre;Mas Canals;0;;;;;;;
Carrer de Jaume Ninet;Hombre;Jaume Ninet;0;;;;;;;
Carrer de Sant Vicenç;Hombre;Sant Vicenç;1;;;;;;;
Carrer del Corredor;Hombre;Corredor;0;;;;;;;
Plaça de Xavier Sanahuja;Hombre;Xavier Sanahuja;0;;;;;;;
Carrer de Lluc;Hombre;Lluc;0;;;;;;;
Carrer de Jesús;Hombre;Jesús;0;;;;;;;1
Camí de Sant Nicolau;Hombre;Sant Nicolau;1;;;;;;;
Carrer del Fra Batlle;Hombre;Fra Batlle;0;;;;;;;
Carrer de Sant Honorat;Hombre;Sant Honorat;1;;;;;;;
Carrer del Doctor Puig;Hombre;Doctor Puig;0;;;;;;;1
Carrer de Sant Francesc;Hombre;Sant Francesc;1;;;;;;;
Carrer del Poeta Folguera;Hombre;Poeta Folguera;0;;;;;;;
Passatge de Joan XXIII;Hombre;Joan XXIII;0;;;;;;;
Carrer de Garcilaso;Hombre;Garcilaso;0;;;;;;;
Plaça de Sant Salvador;Hombre;Sant Salvador;1;;;;;;;1
Barri de Sant Nicolau;Hombre;Barri de Sant Nicolau;1;;;;;;;
Carrer de Pius XI;Hombre;Pius XI;0;;;;;;;
Carrer de Sant Maurici;Hombre;Sant Maurici;1;;;;;;;
Baixada de Can Puiggener;NA;Can Puiggener;0;;;;;;;
Carrer del Canonge Joncar;Hombre;Canonge Joncar;0;;;;;;;
Carrer de Leovigild;Hombre;Leovigild;0;;;;;;;
Carrer de Pau Rigalt;Hombre;Pau Rigalt;0;;;;;;;
Carrer del Cardener;Hombre;Cardener;0;;;;;;;
