Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Carrer de Sagarra;Hombre;Sagarra;0.0;;;;;;;1
Carrer de Sant Pere;Hombre;Sant Pere;1.0;;;;;;;1
Carrer del Pedró;Hombre;Pedró;0.0;;;;;;;1
Carrer de Josep Anselm Clave;Hombre;Josep Anselm Clave;0.0;;;;;;;1
Carrer de Rafael Casanova;Hombre;Rafael Casanova;0.0;;;;;;;1
Carrer Sant Silvestre;Hombre;Sant Silvestre;1.0;;;;;;;1
Carrer de Joan Ràfols;Hombre;Joan Ràfols;0.0;;;;;;;1
Carrer de Francesc Moragas;Hombre;Francesc Moragas;0.0;;;;;;;1
Carrer de Sant Josep;Hombre;Sant Josep;1.0;;;;;;;1
Carrer de Ramon Llull;Hombre;Ramon Llull;0.0;;;;;;;1
Carrer de Sant Just;Hombre;Sant Just;1.0;;;;;;;1
Carrer de Pons i Pons;Hombre;Pons i Pons;0.0;;;;;;;1
Carrer de Mossen Cinto Verdaguer;Hombre;Mossen Cinto Verdaguer;0.0;;;;;;;1
Carrer de Sant Jordi;Hombre;Sant Jordi;1.0;;;;;;;
Avinguda de Can Peixauet;Hombre;Can Peixauet;0.0;;;;;;;1
Carrer de Sant Francesc;Hombre;Sant Francesc;1.0;;;;;;;1
Pont de Can Peixauet;Hombre;Can Peixauet;0.0;;;;;;;1
carrer del Doctor Pagès;Hombre;Doctor Pagès;0.0;;;;;;;1
Carrer de Mila i Fontanals;Hombre;Mila i Fontanals;0.0;;;;;;;1
Rambla de Sant Sebastià;Hombre;Sant Sebastià;1.0;;;;;;;1
Passeig del Mossen Jaume Gordi;Hombre;Mossen Jaume Gordi;0.0;;;;;;;1
Carrer de Josep Banús;Hombre;Josep Banús;0.0;;;;;;;1
Carrer de Roger de Lluria;Hombre;Roger de Lluria;0.0;;;;;;;
Carrer de Pau Claris;Hombre;Pau Claris;0.0;;;;;;;
Carrer de Francesc Julia;Hombre;Francesc Julia;0.0;;;;;;;1
Carrer de Joan Ubach;Hombre;Joan Ubach;0.0;;;;;;;
Carrer de Sant Ernest;Hombre;Sant Ernest;1.0;;;;;;;
Carrer de Sant Andreu;Hombre;Sant Andreu;1.0;;;;;;;1
Carrer d'Elcano;Hombre;Elcano;0.0;;;;;;;
Carrer de Sant Eduard;Hombre;Sant Eduard;1.0;;;;;;;
Avinguda de Mossén Josep Pons i Rabadà;Hombre;Mossén Josep Pons i Rabadà;0.0;;;;;;;
Carrer d'Andreu Vidal;Hombre;Andreu Vidal;0.0;;;;;;;
Carrer de Wagner;Hombre;Wagner;0.0;;;;;;;1
Carrer de Marià Fortuny;Hombre;Marià Fortuny;0.0;;;;;;;1
Carrer de Sant Pasqual;Hombre;Sant Pasqual;1.0;;;;;;;
Carrer de Ruperto Chapí;Hombre;Ruperto Chapí;0.0;;;;;;;1
Carrer Sant Domènec;Hombre;Sant Domènec;1.0;;;;;;;1
Carrer de Josep Maria Huertas Claveria;Hombre;Josep Maria Huertas Claveria;0.0;;;;;;;
Carrer de Sant Josep Oriol;Hombre;Sant Josep Oriol;1.0;;;;;;;1
Passatge Beethoven;Hombre;Beethoven;0.0;;;;;;;
Carrer de Sant Joan;Hombre;Sant Joan;1.0;;;;;;;
Carrer de Sant Antoni;Hombre;Sant Antoni;1.0;;;;;;;
