Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Carrer Nou de Santa Tecla;Mujer;Tecla de Iconio;1.0;;mártir anatólica del siglo I, protomártir o primera mujer mártir;https://es.wikipedia.org/wiki/Tecla_de_Iconio;http://commons.wikimedia.org/wiki/Special:FilePath/Barcelona%20Cathedral%20Interior%20-%20St.%20Thecla%20-%201486.jpg;0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;1
Carrer de Santa Anna;Mujer;Santa Anna;1.0;;;;;;;1
Carrer Joana Jugan;Mujer;Juana Jugan;1.0;;religiosa francesa;https://es.wikipedia.org/wiki/Juana_Jugan;http://commons.wikimedia.org/wiki/Special:FilePath/Jeanne%20Jugan.jpg;1792-10-25T00:00:00Z;1879-10-25T00:00:00Z;1
Carrer del Carme;Mujer;Carme;0.0;;;;;;;1
Carrer Rera Sant Domènec;NA;Rera Sant Domènec;0.0;;;;;;;1
Carrer de la Mare de deu de la Mercè;Mujer;Virgen de la Merced o de la Misericordia;0.0;;advocación de la Virgen;https://es.wikipedia.org/wiki/Virgen_de_la_Merced;http://commons.wikimedia.org/wiki/Special:FilePath/Soho%2C%20Notre%20Dame%20De%20France%20Church%2C%20Statue%20of%20Our%20Lady%20of%20Mercy.jpg;;;1
Carrer de Santa Tecla;Mujer;Tecla de Iconio;1.0;;mártir anatólica del siglo I, protomártir o primera mujer mártir;https://es.wikipedia.org/wiki/Tecla_de_Iconio;http://commons.wikimedia.org/wiki/Special:FilePath/Barcelona%20Cathedral%20Interior%20-%20St.%20Thecla%20-%201486.jpg;0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;1
Avinguda Maria Cristina;Mujer;María Cristina de Borbón y Battenberg;0.0;;Infanta de España, Condesa Marone;https://en.wikipedia.org/wiki/Infanta_Mar%C3%ADa_Cristina_of_Spain;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Cristina%20de%20Borb%C3%B3n%20y%20Battenberg.jpg;1911-12-12T00:00:00Z;1996-12-23T00:00:00Z;1
Avinguda d'Andorra;NA;Andorra;0.0;;;;;;;
Carretera Bilbao - Tarragona;NA;Bilbao - Tarragona;0.0;;;;;;;
Camí del Parc del Pont del Diable;NA;Parc del Pont del Diable;0.0;;;;;;;
Carrer de l'Or;NA;l'Or;0.0;;;;;;;
Camí del Cementiri;NA;Cementiri;0.0;;;;;;;1
Avinguda de Catalunya;NA;Catalunya;0.0;;;;;;;1
Plaça de les Corts Catalanes;NA;les Corts Catalanes;0.0;;;;;;;
Travessera del Nàstic III;NA;Travessera del Nàstic III;0.0;;;;;;;
Carretera de Tarragona al Pont de l'Armentera;NA;Tarragona al Pont de l'Armentera;0.0;;;;;;;
Camí de l'Ermita de la Salut;NA;l'Ermita de la Salut;0.0;;;;;;;1
Carretera del Llorito;NA;Llorito;0.0;;;;;;;
Camí de l'Ermita;NA;l'Ermita;0.0;;;;;;;1
Travessera de Mas de Pastor;NA;Travessera de Mas de Pastor;0.0;;;;;;;
Carrer del Mas d'en Pastor;NA;Mas d'en Pastor;0.0;;;;;;;
Carrer de Centelles;NA;Centelles;0.0;;;;;;;
Carrer dels Pirineus;NA;Pirineus;0.0;;;;;;;
Carrer de Mistral;NA;Mistral;0.0;;;;;;;
Avinguda dels Pins;NA;Pins;0.0;;;;;;;
Carrer de l'Església;NA;l'Església;0.0;;;;;;;
Passarge de l'Estadium;NA;Passarge de l'Estadium;0.0;;;;;;;
Carrer de l'Estadi;NA;l'Estadi;0.0;;;;;;;
Passatge de Centelles;NA;Centelles;0.0;;;;;;;
Carrer dels Mercaders;NA;Mercaders;0.0;;;;;;;
Carrer de les Franqueses del Codony;NA;les Franqueses del Codony;0.0;;;;;;;
Carrer Mas dels Cups;NA;Mas dels Cups;0.0;;;;;;;
Carrer de les Vinyes;NA;les Vinyes;0.0;;;;;;;
Carrer del Planot;NA;Planot;0.0;;;;;;;
Carrer dels Avellaners;NA;Avellaners;0.0;;;;;;;
Carrer del Bosquet de la Torre;NA;Bosquet de la Torre;0.0;;;;;;;
Carrer del Secà;NA;Secà;0.0;;;;;;;
Carrer de la Verema;NA;Verema;0.0;;;;;;;
Carrer del Barranc del Comellar;NA;Barranc del Comellar;0.0;;;;;;;
Carrer de l'Alzina del Mas;NA;l'Alzina del Mas;0.0;;;;;;;
Carrer de la Parada Gran;NA;Parada Gran;0.0;;;;;;;
Carrer de les Rengles Llargues;NA;les Rengles Llargues;0.0;;;;;;;
Travessera de les Vivendes del Miracle - I;NA;Travessera de les Vivendes del Miracle - I;0.0;;;;;;;
Camí Pont del Diable;NA;Pont del Diable;0.0;;;;;;;
Accés a Torreforta;NA;Accés a Torreforta;0.0;;;;;;;
Carrer Carabia;NA;Carabia;0.0;;;;;;;
Carrer A;NA;A;0.0;;;;;;;
Carrer B;NA;B;0.0;;;;;;;
Carrer Riu Algars;NA;Riu Algars;0.0;;;;;;;
Variant de Reus;NA;Variant de Reus;0.0;;;;;;;
Camí dels Montgons;NA;Montgons;0.0;;;;;;;
Carrer Mas de l'Orovio;NA;Mas de l'Orovio;0.0;;;;;;;
Carrer del Mas de les Garses;NA;Mas de les Garses;0.0;;;;;;;
Carrer de Les Gavarres 3;NA;Les Gavarres 3;0.0;;;;;;;
Carrer 1;NA;1;0.0;;;;;;;
Carrer Vint-i-set;NA;Vint-i-set;0.0;;;;;;;
Travessera del Carrer Vint-i-set;NA;Travessera del Carrer Vint-i-set;0.0;;;;;;;
Carrer del Sofre;NA;Sofre;0.0;;;;;;;
Carrer del Plom;NA;Plom;0.0;;;;;;;
Carrer del Ferro;NA;Ferro;0.0;;;;;;;
Carrer del Granit;NA;Granit;0.0;;;;;;;
Carrer del Carbó;NA;Carbó;0.0;;;;;;;
Carrer del Coure;NA;Coure;0.0;;;;;;;
Carrer de la Plata;NA;Plata;0.0;;;;;;;
Carrer del Mercuri;NA;Mercuri;0.0;;;;;;;
T-721;NA;T-721;0.0;;;;;;;
Carrer de l'Estany;NA;l'Estany;0.0;;;;;;;
Carrer Mas de Menció;NA;Mas de Menció;0.0;;;;;;;
Accés a La Floresta;NA;Accés a La Floresta;0.0;;;;;;;
Carrer del Gerani;NA;Gerani;0.0;;;;;;;
Avinguda dels Països Catalans;NA;Països Catalans;0.0;;;;;;;
Camí de les Coves del Llorito;NA;les Coves del Llorito;0.0;;;;;;;
Carrer de Puigpelat;NA;Puigpelat;0.0;;;;;;;
Carrer Falset;NA;Falset;0.0;;;;;;;
Carrer de Montferri;NA;Montferri;0.0;;;;;;;
Plaça de Miralcamp;NA;Miralcamp;0.0;;;;;;;
Carrer del Trèvol;NA;Trèvol;0.0;;;;;;;
Camí Nou de la Budellera;NA;Nou de la Budellera;0.0;;;;;;;
Carrer de les Roses;NA;les Roses;0.0;;;;;;;
Carrer dels Lliris;NA;Lliris;0.0;;;;;;;
Carrer de Veneçuela;NA;Veneçuela;0.0;;;;;;;
Carrer dels Clavells;NA;Clavells;0.0;;;;;;;
Carrer dels Crisantems;NA;Crisantems;0.0;;;;;;;
Carrer dels Gessamins;NA;Gessamins;0.0;;;;;;;
Carrer de les Roselles;NA;les Roselles;0.0;;;;;;;
Carrer de les Margarides;NA;les Margarides;0.0;;;;;;;
Camí de l'Ermita de la Salut - Travessera 1;NA;l'Ermita de la Salut - Travessera 1;0.0;;;;;;;1
Avinguda República Argentina;NA;República Argentina;0.0;;;;;;;
Camí de la Budellera;NA;Budellera;0.0;;;;;;;
Carrer d'Europa;NA;Europa;0.0;;;;;;;
Carrer de Colòmbia;NA;Colòmbia;0.0;;;;;;;
Carrer de Panamà;NA;Panamà;0.0;;;;;;;
Carrer G;NA;G;0.0;;;;;;;
Plaça de Catalunya;NA;Catalunya;0.0;;;;;;;
Accès a l'Autovia;NA;Accès a l'Autovia;0.0;;;;;;;1
Carrer del Riu Siurana;NA;Riu Siurana;0.0;;;;;;;
Carrer del Riu Segre;NA;Riu Segre;0.0;;;;;;;
Passatge de la Gomera;NA;Gomera;0.0;;;;;;;
Carrer Móra d'Ebre;NA;Móra d'Ebre;0.0;;;;;;;
Carrer de Menorca;NA;Menorca;0.0;;;;;;;
Carrer de Vespella;NA;Vespella;0.0;;;;;;;
Carrer dels Set Lledoners;NA;Set Lledoners;0.0;;;;;;;
Carrer del Francolí;NA;Francolí;0.0;;;;;;;
Carrer del Montsià;NA;Montsià;0.0;;;;;;;
Carrer de les Violetes;NA;les Violetes;0.0;;;;;;;
avinguda del Montsant;NA;Montsant;0.0;;;;;;;
Carrer de l'Ebre;NA;l'Ebre;0.0;;;;;;;
Carretera de Mas de l'Enric;NA;Mas de l'Enric;0.0;;;;;;;
Carrer del Solsonès;NA;Solsonès;0.0;;;;;;;
Carrer de la Rotllana;NA;Rotllana;0.0;;;;;;;
Carrer Pairal;NA;Pairal;0.0;;;;;;;
Carrer de l'Horitzó;NA;l'Horitzó;0.0;;;;;;;
Carrer Capvespre;NA;Capvespre;0.0;;;;;;;
Carrer de l'Uruguai;NA;l'Uruguai;0.0;;;;;;;
Camí de Terres Cavades;NA;Terres Cavades;0.0;;;;;;;
Travessera de Vladegats;NA;Travessera de Vladegats;0.0;;;;;;;
Travessera de Vladegats - VI;NA;Travessera de Vladegats - VI;0.0;;;;;;;
Camí de Viladegats;NA;Viladegats;0.0;;;;;;;
Travessera de Vladegats - VII;NA;Travessera de Vladegats - VII;0.0;;;;;;;
Accés Centre Comercial;NA;Accés Centre Comercial;0.0;;;;;;;
Carrer C;NA;C;0.0;;;;;;;
Via Augusta;NA;Augusta;0.0;;;;;;;1
Carrer Altafulla;NA;Altafulla;0.0;;;;;;;
Camí del Nàstic;NA;Nàstic;0.0;;;;;;;1
Travessera de les Terres Cavades;NA;Travessera de les Terres Cavades;0.0;;;;;;;
Carrer IV - Terres Cavades;NA;IV - Terres Cavades;0.0;;;;;;;
Carrer de la Ciutat;NA;Ciutat;0.0;;;;;;;
Camí de l'Oliva;NA;l'Oliva;0.0;;;;;;;
Accès als Quatre Garrofers;NA;Accès als Quatre Garrofers;0.0;;;;;;;
Carrer Parial;NA;Parial;0.0;;;;;;;
Cami de l'Ermita de la Salut;NA;Cami de l'Ermita de la Salut;0.0;;;;;;;
Cami de l'Ermita de la Salut - V;NA;Cami de l'Ermita de la Salut - V;0.0;;;;;;;
Camí de l'ermita de la Salut - Travessia 4;NA;l'ermita de la Salut - Travessia 4;0.0;;;;;;;
Cami de l'Ermita de la Salut - IV;NA;Cami de l'Ermita de la Salut - IV;0.0;;;;;;;
Carrer de les Farigoles;NA;les Farigoles;0.0;;;;;;;
Travessera del Nàstic I;NA;Travessera del Nàstic I;0.0;;;;;;;1
Travessera del Nàstic II;NA;Travessera del Nàstic II;0.0;;;;;;;
Camí del Mas del Frare;NA;Mas del Frare;0.0;;;;;;;
carrer del Gaià;NA;Gaià;0.0;;;;;;;
Antiga Carretera del Cementiri;NA;Antiga Carretera del Cementiri;0.0;;;;;;;1
Carrer de Perafort;NA;Perafort;0.0;;;;;;;
carrer d'Escala Dei;NA;Escala Dei;0.0;;;;;;;
Carrer de Covadonga;NA;Covadonga;0.0;;;;;;;
TP-2031;NA;TP-2031;0.0;;;;;;;
Carrer de les Hortènsies;NA;les Hortènsies;0.0;;;;;;;
Carrer dels Baladres;NA;Baladres;0.0;;;;;;;
Carrer del Tarragonès;NA;Tarragonès;0.0;;;;;;;
Passatge Bonaire;NA;Bonaire;0.0;;;;;;;
Camí de la Partió;NA;Partió;0.0;;;;;;;
Carrer de les Orquídies;NA;les Orquídies;0.0;;;;;;;
Carrer de les Dàlies;NA;les Dàlies;0.0;;;;;;;
Carrer dels Geranis;NA;Geranis;0.0;;;;;;;
Carrer de les Corretjoles;NA;les Corretjoles;0.0;;;;;;;
Passatge del Silici;NA;Silici;0.0;;;;;;;
Passatge del Magnesi;NA;Magnesi;0.0;;;;;;;
Passatge del Bronze;NA;Bronze;0.0;;;;;;;
Camí Vell de Tarragona;NA;Vell de Tarragona;0.0;;;;;;;
Carrer Deltebre;NA;Deltebre;0.0;;;;;;;
Carrer de la Secuita;NA;Secuita;0.0;;;;;;;
Sender Coves Llorito;NA;Sender Coves Llorito;0.0;;;;;;;
Carrer de Guatemala;NA;Guatemala;0.0;;;;;;;
Carrer de l'Institut;NA;l'Institut;0.0;;;;;;;
Rotonda de los Conejos;NA;Conejos;0.0;;;;;;;
Passeig del Limonium;NA;Limonium;0.0;;;;;;;
Avinguda Mediterrani;NA;Mediterrani;0.0;;;;;;;
Carretera de la Platja Llarga;NA;Platja Llarga;0.0;;;;;;;
Carrer de l'Oreneta;NA;l'Oreneta;0.0;;;;;;;
Carrer del Pardal;NA;Pardal;0.0;;;;;;;
Urbanització Llevantina;NA;Urbanització Llevantina;0.0;;;;;;;
Carrer de l'Alosa;NA;l'Alosa;0.0;;;;;;;
Plaça Boscos de Tarragona;NA;Boscos de Tarragona;0.0;;;;;;;
Carrer del Pit-roig;NA;Pit-roig;0.0;;;;;;;
Carrer de la Cigonya;NA;Cigonya;0.0;;;;;;;
Avinguda dels Boscos de Tarragona;NA;Boscos de Tarragona;0.0;;;;;;;
Carrer del Milà;NA;Milà;0.0;;;;;;;
Carrer de la Cadernera;NA;Cadernera;0.0;;;;;;;
Carrer F;NA;F;0.0;;;;;;;
Carrer Rossinyol;NA;Rossinyol;0.0;;;;;;;
Carrer Y;NA;Y;0.0;;;;;;;
Accés Pedrera;NA;Accés Pedrera;0.0;;;;;;;
Carrer de la Gavina;NA;Gavina;0.0;;;;;;;
Carrer del Rossinyol;NA;Rossinyol;0.0;;;;;;;
Carrer de la Tramuntana;NA;Tramuntana;0.0;;;;;;;
Travessera del Pi;NA;Travessera del Pi;0.0;;;;;;;
Carrer Vora Bosc;NA;Vora Bosc;0.0;;;;;;;
Carrer del Pi;NA;Pi;0.0;;;;;;;
Rambla del Lleó Menor;NA;Lleó Menor;0.0;;;;;;;
carrer H;NA;H;0.0;;;;;;;
Carrer de Cefeu;NA;Cefeu;0.0;;;;;;;
Carrer de la Cota;NA;Cota;0.0;;;;;;;
Avinguda del Cel;NA;Cel;0.0;;;;;;;
Carrer Terra Ferma;NA;Terra Ferma;0.0;;;;;;;
Carrer de l'Ossa Major;NA;l'Ossa Major;0.0;;;;;;;
Carrer del Tennis;NA;Tennis;0.0;;;;;;;
Carrer del Dragó;NA;Dragó;0.0;;;;;;;
Carrer dels Ocells;NA;Ocells;0.0;;;;;;;
Carrer dels Paranys;NA;Paranys;0.0;;;;;;;
Carrer del Sol;NA;Sol;0.0;;;;;;;
N-340a;NA;N-340a;0.0;;;;;;;
Carrer Terra Alta;NA;Terra Alta;0.0;;;;;;;
Carrer Segrià;NA;Segrià;0.0;;;;;;;
Carrer Garrigues;NA;Garrigues;0.0;;;;;;;
Carrer del Matarranya;NA;Matarranya;0.0;;;;;;;
Carrer del Baix Llobregat;NA;Baix Llobregat;0.0;;;;;;;
Carrer Ribera d'Ebre;NA;Ribera d'Ebre;0.0;;;;;;;
Passeig de la Móra;NA;Móra;0.0;;;;;;;
Carrer Solsonès;NA;Solsonès;0.0;;;;;;;
Carrer Montseny;NA;Montseny;0.0;;;;;;;
Carrer del Baix Emporda;NA;Baix Emporda;0.0;;;;;;;
Carrer Maresme;NA;Maresme;0.0;;;;;;;
Carrer d'Osona;NA;Osona;0.0;;;;;;;
Plaça de les Comarques Catalanes;NA;les Comarques Catalanes;0.0;;;;;;;
Camí de la Platja de la Mora;NA;Platja de la Mora;0.0;;;;;;;
Carrer de l'Alt Camp;NA;l'Alt Camp;0.0;;;;;;;
Carrer de la Baixa Garrotxa;NA;Baixa Garrotxa;0.0;;;;;;;
Carrer del Vallès;NA;Vallès;0.0;;;;;;;
Carrer del Alt Empordà;NA;Alt Empordà;0.0;;;;;;;
Carrer Montsià;NA;Montsià;0.0;;;;;;;
Carrer del Alt Berguedà;NA;Alt Berguedà;0.0;;;;;;;
Carrer La Selva;NA;Selva;0.0;;;;;;;
Carrer del Bagès;NA;Bagès;0.0;;;;;;;
Carrer Baix Urgell;NA;Baix Urgell;0.0;;;;;;;
Carrer Baix Camp;NA;Baix Camp;0.0;;;;;;;
Carrer del Girones;NA;Girones;0.0;;;;;;;
Carrer Alta Garrotxa;NA;Alta Garrotxa;0.0;;;;;;;
Carrer Pla de l'Estany;NA;Pla de l'Estany;0.0;;;;;;;
Carrer del Pallars;NA;Pallars;0.0;;;;;;;
Avinguda del Blauet;NA;Blauet;0.0;;;;;;;
Carrer Anoia;NA;Anoia;0.0;;;;;;;
Carrer Baix Ebre;NA;Baix Ebre;0.0;;;;;;;
Carrer de l'Eriço;NA;l'Eriço;0.0;;;;;;;
Carrer Conca de Barberà;NA;Conca de Barberà;0.0;;;;;;;
Carrer Barcelonès;NA;Barcelonès;0.0;;;;;;;
Passatge de la Serp Blanca;NA;Serp Blanca;0.0;;;;;;;
Carrer del Mirador;NA;Mirador;0.0;;;;;;;
Carrer de la Marinada;NA;Marinada;0.0;;;;;;;
Carrer Rosellò;NA;Rosellò;0.0;;;;;;;
Carrer Pla d'Urgell;NA;Pla d'Urgell;0.0;;;;;;;
Carrer de la Guineu;NA;Guineu;0.0;;;;;;;
Carrer de la Cerdanya;NA;Cerdanya;0.0;;;;;;;
Carrer Tarragones;NA;Tarragones;0.0;;;;;;;
Camí de Tamarit;NA;Tamarit;0.0;;;;;;;
Carrer de les Moreres;NA;les Moreres;0.0;;;;;;;
Passeig de l'Esquirol;NA;l'Esquirol;0.0;;;;;;;
Passatge de la Posidònia;NA;Posidònia;0.0;;;;;;;
Carrer de la Foixarda;NA;Foixarda;0.0;;;;;;;
Carrer del Bruc;NA;Bruc;0.0;;;;;;;
Passatge del LLiri de Mar;NA;LLiri de Mar;0.0;;;;;;;
Passatge del Pi Blanc;NA;Pi Blanc;0.0;;;;;;;
Passatge del Cu-cut;NA;Cu-cut;0.0;;;;;;;
Cami de Ronda de Tamarit;NA;Cami de Ronda de Tamarit;0.0;;;;;;;
Carrer del Baix Berguedà;NA;Baix Berguedà;0.0;;;;;;;
Carrer del Margalló;NA;Margalló;0.0;;;;;;;
Camí de l'Estació;NA;l'Estació;0.0;;;;;;;
TV-2023;NA;TV-2023;0.0;;;;;;;
Carrer del Pou;NA;Pou;0.0;;;;;;;
Camí del Gaià;NA;Gaià;0.0;;;;;;;
Carrer Castell;NA;Castell;0.0;;;;;;;
Carrer Pirineu;NA;Pirineu;0.0;;;;;;;
Carrer Vall d'Aran;NA;Vall d'Aran;0.0;;;;;;;
Cami del Cementiri;NA;Cami del Cementiri;0.0;;;;;;;
GR 92;NA;GR 92;0.0;;;;;;;
Carrer Esparver;NA;Esparver;0.0;;;;;;;
Carrer del Falcó;NA;Falcó;0.0;;;;;;;
Carrer de la Roca Bruna;NA;Roca Bruna;0.0;;;;;;;
Carrer Mont Fred;NA;Mont Fred;0.0;;;;;;;
Carrer de la Mola;NA;Mola;0.0;;;;;;;
Carrer de la Penya Roja;NA;Penya Roja;0.0;;;;;;;
Carrer Cantallops;NA;Cantallops;0.0;;;;;;;
Carrer el Puntaire;NA;Puntaire;0.0;;;;;;;
Carretera de la Llevantina;NA;Llevantina;0.0;;;;;;;
Camí del Mas de Clarà;NA;Mas de Clarà;0.0;;;;;;;
Camí d'Entrepins;NA;Entrepins;0.0;;;;;;;
Carrer de Pegàs;NA;Pegàs;0.0;;;;;;;
Carrer de Voramar;NA;Voramar;0.0;;;;;;;
Passatge del Dofí;NA;Dofí;0.0;;;;;;;
Carrer del Centaure;NA;Centaure;0.0;;;;;;;
Carrer IV;NA;IV;0.0;;;;;;;
Camí del Mas Vell;NA;Mas Vell;0.0;;;;;;;
Carrer de l'Àliga;NA;l'Àliga;0.0;;;;;;;
Carrer de la Guatlla;NA;Guatlla;0.0;;;;;;;
Carrer del Ripollès;NA;Ripollès;0.0;;;;;;;
Passatge de l'Abellarol;NA;l'Abellarol;0.0;;;;;;;
Carrer de Guineueta;NA;Guineueta;0.0;;;;;;;
Passatge de les Comarques Catalanes;NA;les Comarques Catalanes;0.0;;;;;;;
Carrer dels Boscos;NA;Boscos;0.0;;;;;;;
Carrer de la Perdiu;NA;Perdiu;0.0;;;;;;;
Carrer del  Girones;NA; Girones;0.0;;;;;;;
Carrer de Tamarit;NA;Tamarit;0.0;;;;;;;
Plaça Pescateries Velles;NA;Pescateries Velles;0.0;;;;;;;
Plaça del Pallol;NA;Pallol;0.0;;;;;;;1
Plaça del Fòrum;NA;Fòrum;0.0;;;;;;;1
Plaça Dames i Vells;NA;Dames i Vells;0.0;;;;;;;1
Rambla Nova;NA;Nova;0.0;;;;;;;1
Plaça de la Font;NA;Font;0.0;;;;;;;1
Pla de la Seu;NA;Pla de la Seu;0.0;;;;;;;1
Plaça dels Natzarens;NA;Natzarens;0.0;;;;;;;1
Plaça dels Àngels;NA;Àngels;0.0;;;;;;;1
Plaça Ripoll;NA;Ripoll;0.0;;;;;;;1
Plaça Cabrits;NA;Cabrits;0.0;;;;;;;1
Parc del Fòrum;NA;Parc del Fòrum;0.0;;;;;;;
Plaça de la Mitja LLuna;NA;Mitja LLuna;0.0;;;;;;;1
Plaça d'Orleans;NA;Orleans;0.0;;;;;;;1
Plaça dels Sedassos;NA;Sedassos;0.0;;;;;;;1
Plaça de les Cols;NA;les Cols;0.0;;;;;;;1
Plaça de la Constitució;NA;Constitució;0.0;;;;;;;
Plaça Corsini;NA;Corsini;0.0;;;;;;;1
Rambla Vella;NA;Vella;0.0;;;;;;;1
Font del Centenari;NA;Font del Centenari;0.0;;;;;;;1
Avinguda de Roma;NA;Roma;0.0;;;;;;;1
Passeig de la Independència;NA;Independència;0.0;;;;;;;
Carretera Tarragona - Salou;NA;Tarragona - Salou;0.0;;;;;;;
Carrer de Gravina;NA;Gravina;0.0;;;;;;;
Carrer de Salou;NA;Salou;0.0;;;;;;;
Carrer de l'Espinach;NA;l'Espinach;0.0;;;;;;;
Carrer de Trafalgar;NA;Trafalgar;0.0;;;;;;;
Passeig del Gremi de Marejants;NA;Gremi de Marejants;0.0;;;;;;;1
Avinguda Prat de la Riba;NA;Prat de la Riba;0.0;;;;;;;1
T-11;NA;T-11;0.0;;;;;;;
Passeig de Torroja;NA;Torroja;0.0;;;;;;;1
Carrer del Monestir de Poblet;NA;Monestir de Poblet;0.0;;;;;;;1
Carrer Apodaca;NA;Apodaca;0.0;;;;;;;1
Accés Carretera Poligon Francoli;NA;Accés Carretera Poligon Francoli;0.0;;;;;;;
Carretera Tortosa Pujada;NA;Tortosa Pujada;0.0;;;;;;;
Accés al Port de Tarragona;NA;Accés al Port de Tarragona;0.0;;;;;;;
Camí de la Cuixa;NA;Cuixa;0.0;;;;;;;1
carretera de Valencia;NA;carretera de Valencia;0.0;;;;;;;
Carrer Mallorca;NA;Mallorca;0.0;;;;;;;1
Ramal de Tarragona;NA;Ramal de Tarragona;0.0;;;;;;;
Carrer l'Alguer;NA;Alguer;0.0;;;;;;;1
Carrer Reding;NA;Reding;0.0;;;;;;;1
Avinguda del Principat d'Andorra;NA;Principat d'Andorra;0.0;;;;;;;1
Carrer Rebolledo;NA;Rebolledo;0.0;;;;;;;1
Carrer Vapor;NA;Vapor;0.0;;;;;;;1
Plaça dels Carros;NA;Carros;0.0;;;;;;;1
Plaça dels Infants;NA;Infants;0.0;;;;;;;1
Carrer Eivissa;NA;Eivissa;0.0;;;;;;;1
Carrer Castellarnau;NA;Castellarnau;0.0;;;;;;;1
Carrer Misericòrdia;NA;Misericòrdia;0.0;;;;;;;1
Carrer dels Castellers de Tarragona;NA;Castellers de Tarragona;0.0;;;;;;;1
Carrer de Saragossa;NA;Saragossa;0.0;;;;;;;1
Carrer del Puig d'en Pallars;NA;Puig d'en Pallars;0.0;;;;;;;1
Carrer del Puig d'en Sitges;NA;Puig d'en Sitges;0.0;;;;;;;1
Carrer de la Nau;NA;Nau;0.0;;;;;;;1
Carrer del Portal del Carro;NA;Portal del Carro;0.0;;;;;;;1
Carrer del Trinquet Nou;NA;Trinquet Nou;0.0;;;;;;;1
Plaça de Ripoll;NA;Ripoll;0.0;;;;;;;1
Carrer Destral;NA;Destral;0.0;;;;;;;1
Carrer dels Cossis;NA;Cossis;0.0;;;;;;;
Carrer de l'Enrejolat;NA;l'Enrejolat;0.0;;;;;;;1
Carrer del Cós del Bou;NA;Cós del Bou;0.0;;;;;;;1
Cami Vell de l'Arrabassada;NA;Cami Vell de l'Arrabassada;0.0;;;;;;;1
Carrer de la Popular;NA;Popular;0.0;;;;;;;
Passeig d'Espanya;NA;Espanya;0.0;;;;;;;1
Carrer Lleida;NA;Lleida;0.0;;;;;;;1
Carrer de Granada;NA;Granada;0.0;;;;;;;1
Carrer de Girona;NA;Girona;0.0;;;;;;;1
Carrer del Comerç;NA;Comerç;0.0;;;;;;;1
Carrer Orosi;NA;Orosi;0.0;;;;;;;1
Carrer Barcelona;NA;Barcelona;0.0;;;;;;;1
Carrer Caputxins;NA;Caputxins;0.0;;;;;;;1
Portal del Roser;NA;Roser;0.0;;;;;;;1
Les Escales d'Arboç;NA;Les Escales d'Arboç;0.0;;;;;;;1
Pla de Palau;NA;Pla de Palau;0.0;;;;;;;1
Baixada de la Peixateria;NA;Peixateria;0.0;;;;;;;1
Baixada de la Misericòrdia;NA;Misericòrdia;0.0;;;;;;;1
Carrer de la Guitarra;NA;Guitarra;0.0;;;;;;;1
Carrer del Riu Glorieta;NA;Riu Glorieta;0.0;;;;;;;
Carrer del Riu Fluvià;NA;Riu Fluvià;0.0;;;;;;;
Carrer del Penedès;NA;Penedès;0.0;;;;;;;
Carrer J;NA;J;0.0;;;;;;;
Carrer Montblanc;NA;Montblanc;0.0;;;;;;;
Carrer Prades;NA;Prades;0.0;;;;;;;
Carrer D;NA;D;0.0;;;;;;;
Carrer Amposta;NA;Amposta;0.0;;;;;;;
Passatge de la Palmera;NA;Palmera;0.0;;;;;;;
Carrer del Riu Montsant;NA;Riu Montsant;0.0;;;;;;;
Carrer de Mediona;NA;Mediona;0.0;;;;;;;1
Carrer del Riu Llobregat;NA;Riu Llobregat;0.0;;;;;;;
Carrer Vint;NA;Vint;0.0;;;;;;;
Carrer Gran Canaria;NA;Gran Canaria;0.0;;;;;;;
Carrer Menorca;NA;Menorca;0.0;;;;;;;
Arc d'en Toda;NA;Arc d'en Toda;0.0;;;;;;;
Carrer Riudecols;NA;Riudecols;0.0;;;;;;;1
Carrer de Natzaret;NA;Natzaret;0.0;;;;;;;1
Carrer de Cuirateries;NA;Cuirateries;0.0;;;;;;;1
Carrer de les Moles;NA;les Moles;0.0;;;;;;;1
Carrer de Vila-roma;NA;Vila-roma;0.0;;;;;;;1
Carrer Quatre;NA;Quatre;0.0;;;;;;;
Carrer Vint-i-u;NA;Vint-i-u;0.0;;;;;;;
Carre Set;NA;Carre Set;0.0;;;;;;;
Carrer VInt-i-Sis;NA;VInt-i-Sis;0.0;;;;;;;
Carrer Vint-i-Tres Baix;NA;Vint-i-Tres Baix;0.0;;;;;;;
Carrer Vuit;NA;Vuit;0.0;;;;;;;
Carrer Tretze;NA;Tretze;0.0;;;;;;;
Carrer Dotze;NA;Dotze;0.0;;;;;;;
Carrer Dos;NA;Dos;0.0;;;;;;;
Carrer Tres;NA;Tres;0.0;;;;;;;
Carrer Nou;NA;Nou;0.0;;;;;;;
Carrer del Llagut;NA;Llagut;0.0;;;;;;;
Carrer Vileta de Mar;NA;Vileta de Mar;0.0;;;;;;;
Carrer de la Muleta;NA;Muleta;0.0;;;;;;;
Carrer de la Barca del Bou;NA;Barca del Bou;0.0;;;;;;;
Carrer de l'Arrabassada;NA;l'Arrabassada;0.0;;;;;;;
Camí de la Creu;NA;Creu;0.0;;;;;;;
