Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Rúa de Victoria Kent;Mujer;Victoria Kent;;;política española;https://es.wikipedia.org/wiki/Victoria_Kent;http://commons.wikimedia.org/wiki/Special:FilePath/Victoria%20Kent.png;1892-02-09T00:00:00Z;1987-09-25T00:00:00Z;
Rúa de María Mariño;Mujer;María Mariño;;;escritora española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Mari%C3%B1o;http://commons.wikimedia.org/wiki/Special:FilePath/Retrato%20de%20Mar%C3%ADa%20Mari%C3%B1o%20reproducido%20na%20revista%20portuguesa%20C%C3%A9ltica%20en%201921.jpg;1907-06-08T00:00:00Z;1967-05-19T00:00:00Z;
Rúa Josefa García Segret;Mujer;Josefa García Segret;;;profesora española;https://es.wikipedia.org/wiki/Josefa_Garc%C3%ADa_Segret;http://commons.wikimedia.org/wiki/Special:FilePath/Josefa%20Garc%C3%ADa%20Segret%20en%201930%20%28cropped%29.jpg;1900-01-01T00:00:00Z;1986-09-01T00:00:00Z;
Praza de Clara Campoamor;Mujer;Clara Campoamor;;;política española, feminista;https://es.wikipedia.org/wiki/Clara_Campoamor;http://commons.wikimedia.org/wiki/Special:FilePath/Clara%20Campoamor.png;1888-02-12T00:00:00Z;1972-04-30T00:00:00Z;
Agro da Mariana;Mujer;Mariana Ávila;;;actriz mexicana;https://es.wikipedia.org/wiki/Mariana_%C3%81vila;;1979-04-15T00:00:00Z;;
Rúa de Anne Frank;Mujer;Ana Frank;;;víctima judío-alemana del Holocausto nazi y autora del diario homónimo;https://es.wikipedia.org/wiki/Ana_Frank;http://commons.wikimedia.org/wiki/Special:FilePath/Anne%20Frank%20lacht%20naar%20de%20schoolfotograaf.jpg;1929-06-12T00:00:00Z;1945-02-01T00:00:00Z;
Rúa Federica Montseny;Mujer;Federica Montseny;;;política, sindicalista anarquista y escritora española;https://es.wikipedia.org/wiki/Federica_Montseny;http://commons.wikimedia.org/wiki/Special:FilePath/Federica%20Montseny.jpg;1905-02-12T00:00:00Z;1994-01-14T00:00:00Z;
Rúa de Abril Ares;Mujer;Abril Ares;;;;;;;;
Rúa de Santa Comba;Mujer;Santa Comba;1.0;;;;;;;
Rúa da Virxe da Cerca;Mujer;Virxe da Cerca;1.0;;;;;;;1
Rúa do Campo de Santa Marta;Mujer;Marta de Astorga;1.0;;santa mártir cristiana patrona de la ciudad de Astorga, España;https://es.wikipedia.org/wiki/Marta_de_Astorga;;0300-01-01T00:00:00Z;0300-01-01T00:00:00Z;
Rúa de Emilia Pardo Bazán;Mujer;Emilia Pardo Bazán;;;escritora española;https://es.wikipedia.org/wiki/Emilia_Pardo_Baz%C3%A1n;http://commons.wikimedia.org/wiki/Special:FilePath/1921-05-21%2C%20La%20Esfera%2C%20Condesa%20de%20Pardo%20Baz%C3%A1n%2C%20Gamonal.jpg;1851-09-16T00:00:00Z;1921-05-12T00:00:00Z;
Rúa de Margarita Nelken;Mujer;Margarita Nelken;;;escritora, crítica de arte y política española;https://es.wikipedia.org/wiki/Margarita_Nelken;http://commons.wikimedia.org/wiki/Special:FilePath/Margarita%20Nelken%2C%20en%20Mundo%20Gr%C3%A1fico.jpg;1894-07-05T00:00:00Z;1968-03-09T00:00:00Z;
Rúa da Virxe de Fátima;Mujer;Virgen de Fátima;1.0;;advocación mariana del catolicismo;https://es.wikipedia.org/wiki/Virgen_de_F%C3%A1tima;http://commons.wikimedia.org/wiki/Special:FilePath/Fatima%20%283%29.jpg;;;
Rúa da Virxe do Rial;Mujer;Virxe do Rial;1.0;;;;;;;
Rúa de Santa Marta de Abaixo;Mujer;Santa Marta de Abaixo;1.0;;;;;;;
Rúa de Ofelia Nieto;Mujer;Ofelia Nieto;;;soprano española;https://es.wikipedia.org/wiki/Ofelia_Nieto;http://commons.wikimedia.org/wiki/Special:FilePath/Ofelia%20Nieto5.jpg;1898-03-18T00:00:00Z;1931-05-22T00:00:00Z;
Rúa de Elena Quiroga de Abarca;Mujer;Elena Quiroga;;;escritora española;https://es.wikipedia.org/wiki/Elena_Quiroga;http://commons.wikimedia.org/wiki/Special:FilePath/Elena%20Quiroga.jpg;1921-10-26T00:00:00Z;1995-10-03T00:00:00Z;
Plaza de Sofía;Mujer;Sofía;;;Emperatriz bizantina;https://es.wikipedia.org/wiki/Sof%C3%ADa_(emperatriz);http://commons.wikimedia.org/wiki/Special:FilePath/Justin%20II%20with%20Sophia.jpg;0530-01-01T00:00:00Z;0600-01-01T00:00:00Z;
Rúa de Alejandra Murguía Castro;Mujer;Alejandra Murguía Castro;;;;https://gl.wikipedia.org/wiki/Alejandra_Murgu%C3%ADa;;;;
Rúa de Dolores Rodeiro Boado;Mujer;Dolores Rodeiro Boado;;;;;;;;
Rúa de María Tobio;Mujer;María Tobio;;;;https://gl.wikipedia.org/wiki/Mar%C3%ADa_Tob%C3%ADo;;;;
Rúa da Virxe Branca;Mujer;Virgen Blanca;1.0;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_Blanca;;;;
Rúa Marie Curie;Mujer;Marie Curie;;;física y química polaco-francesa;https://es.wikipedia.org/wiki/Marie_Curie;http://commons.wikimedia.org/wiki/Special:FilePath/Marie%20Curie%20c.%201920s.jpg;1867-11-07T00:00:00Z;1934-07-04T00:00:00Z;1
Rúa de Francisca Herrera Garrido;Mujer;Francisca Herrera Garrido;;;escritora española;https://es.wikipedia.org/wiki/Francisca_Herrera_Garrido;http://commons.wikimedia.org/wiki/Special:FilePath/Francisca%20Herrera%20Garrido%201926.jpg;1869-03-06T00:00:00Z;1950-11-04T00:00:00Z;
Calle de Concha Castroviejo;Mujer;Concha Castroviejo;;;periodista española;https://es.wikipedia.org/wiki/Concha_Castroviejo;;1910-01-01T00:00:00Z;1995-12-09T00:00:00Z;
Rúa de Santa Teresa Jornet;Mujer;Teresa de Jesús Jornet e Ibars;1.0;;religiosa católica;https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs_Jornet_e_Ibars;http://commons.wikimedia.org/wiki/Special:FilePath/TereJornet.jpg;1843-01-09T00:00:00Z;1897-08-26T00:00:00Z;
Avenida de la Maestra Victoria Míguez;Mujer;Maestra Victoria Míguez;;;;;;;;
Rúa de Tras Santa Clara;Mujer;Clara de Asís;1.0;;fundadora de las clarisas y santa de la Iglesia católica;https://es.wikipedia.org/wiki/Clara_de_As%C3%ADs;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Claire%20of%20Assisi%2C%20Walters%20Art%20Museum.jpg;1193-01-01T00:00:00Z;1253-08-18T00:00:00Z;1
Rúa de Tras Santa Isabel;Mujer;Isabel;1.0;;madre de Juan el bautista;https://es.wikipedia.org/wiki/Isabel_(madre_de_Juan_el_Bautista);http://commons.wikimedia.org/wiki/Special:FilePath/Champaigne%20visitation.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;1
Rúa de María Miramontes;Mujer;María Miramontes;;;;;;;;
Rúa das Santas Mariñas;Mujer;Santas Mariñas;;;;;;;;
Rúa das Trece Rosas;Mujer;Las Trece Rosas;;;Grupo de trece adolescentes y jóvenes mujeres españolas fusiladas por la dictadura franquista.;https://es.wikipedia.org/wiki/Las_Trece_Rosas;;;;
Rúa de Tras Salomé;Mujer;Salomé;;;princesa idumea;https://es.wikipedia.org/wiki/Salom%C3%A9_(princesa);http://commons.wikimedia.org/wiki/Special:FilePath/Titian-salome.jpg;0014-01-01T00:00:00Z;0100-01-01T00:00:00Z;1
Rúa de Amor Ruibal;Hombre;Amor Ruibal;;;;;;;;
Vía Edison;Hombre;Edison;;;;;;;;
Vía de Pasteur;Hombre;Pasteur;;;;;;;;
Vía de Isaac Peral;Hombre;Isaac Peral;;;;;;;;
Vía de Nobel;Hombre;Nobel;;;;;;;;
Vía de Faraday;Hombre;Faraday;;;;;;;;
Vía de Ptolomeo;Hombre;Ptolomeo;;;;;;;;
Rúa de José Villar Granjel;Hombre;José Villar Granjel;;;;;;;;
Rúa de Ignacio Rivas Marqués;Hombre;Ignacio Rivas Marqués;;;;;;;;
Vía de Galileo;Hombre;Galileo;;;;;;;;
Vía de Marconi;Hombre;Marconi;;;;;;;;
Pista a San Paio;Hombre;San Paio;;;;;;;;
Vía de Faraday;Hombre;Faraday;;;;;;;;
Avenida de Camilo José Cela;Hombre;Camilo José Cela;;;;;;;;
Praza de San Martiño Pinario;Hombre;San Martiño Pinario;;;;;;;;1
Plaza de San Agustín;Hombre;San Agustín;;;;;;;;1
Praza de San Fiz de Solovio;Hombre;San Fiz de Solovio;;;;;;;;1
Praza de San Miguel dos Agros;Hombre;San Miguel dos Agros;;;;;;;;1
Parque de San Domingos de Bonaval;Hombre;San Domingos de Bonaval;;;;;;;;1
Plaza de Ramón Piñeiro Domínguez;Hombre;Ramón Piñeiro Domínguez;;;;;;;;1
Plaza de Pascual Veiga;Hombre;Pascual Veiga;;;;;;;;
Praza do Padre Francisco Gómez;Hombre;Padre Francisco Gómez;;;;;;;;
Praza de Álvaro Cunqueiro;Hombre;Álvaro Cunqueiro;;;;;;;;
Praza de Manuel Ríos Suárez;Hombre;Manuel Ríos Suárez;;;;;;;;
Praza de Carlos Casares Mouriño;Hombre;Carlos Casares Mouriño;;;;;;;;
Praza de Salvador García Bodaño;Hombre;Salvador García Bodaño;;;;;;;;
Praza de Francisco Fernández del Riego;Hombre;Francisco Fernández del Riego;;;;;;;;
Rúa do Curro da Parra;Hombre;Curro da Parra;;;;;;;;1
Praciña do Franco;Hombre;Franco;;;;;;;;1
Praza de Aurelio Aguirre;Hombre;Aurelio Aguirre;;;;;;;;
Placita de San Pedro;Hombre;San Pedro;;;;;;;;
Plaza de San Juan Bautista de La Salle;Hombre;San Juan Bautista de La Salle;;;;;;;;1
Cantón de San Bieito;Hombre;San Bieito;;;;;;;;1
Praza de San Clemente;Hombre;San Clemente;;;;;;;;1
Rúa de San Lázaro;Hombre;San Lázaro;;;;;;;;
Rúa Clemente Fernández Sarela;Hombre;Clemente Fernández Sarela;;;;;;;;
Avenida del Maestro Mateo;Hombre;Maestro Mateo;;;;;;;;
Estrada de San Lourenzo;Hombre;San Lourenzo;;;;;;;;1
Placita de San Pedro;Hombre;San Pedro;;;;;;;;
Praza de San Clemente;Hombre;San Clemente;;;;;;;;1
Avenida de Fernando de Casas Novoa;Hombre;Fernando de Casas Novoa;;;;;;;;
Rúa de San Caetano;Hombre;San Caetano;;;;;;;;
Estrada de San Lourenzo;Hombre;San Lourenzo;;;;;;;;1
Rúa de Xoaquín Díaz de Rábago;Hombre;Xoaquín Díaz de Rábago;;;;;;;;1
Avenida de Gonzalo Torrente Ballester;Hombre;Gonzalo Torrente Ballester;;;;;;;;
Avenida de Xosé Filgueira Valverde;Hombre;Xosé Filgueira Valverde;;;;;;;;
Rúa de Ramón Piñeiro;Hombre;Ramón Piñeiro;;;;;;;;1
Placita de San Pedro;Hombre;San Pedro;;;;;;;;
Calle del Obispo Teodomiro;Hombre;Obispo Teodomiro;;;;;;;;1
Rúa de Fernando III o Santo;Hombre;Fernando III o Santo;;;;;;;;1
Rúa de San Pedro de Mezonzo;Hombre;San Pedro de Mezonzo;;;;;;;;1
Rúa de Alfredo Brañas;Hombre;Alfredo Brañas;;;;;;;;1
Rúa de Pérez Costanti;Hombre;Pérez Costanti;;;;;;;;1
Rúa de Domingo Fontán;Hombre;Domingo Fontán;;;;;;;;1
Avenida de Castelao;Hombre;Castelao;;;;;;;;
Rúa de Anxo Casal;Hombre;Anxo Casal;;;;;;;;
Costa de San Domingos;Hombre;San Domingos;;;;;;;;1
Placita de San Pedro;Hombre;San Pedro;;;;;;;;
Rúa do Espírito Santo;Hombre;Espírito Santo;;;;;;;;1
Praza de Marcial Villamor Varela;Hombre;Marcial Villamor Varela;;;;;;;;1
Rúa de Alexandre Bóveda;Hombre;Alexandre Bóveda;;;;;;;;
Rúa de Ricardo Carvalho Calero;Hombre;Ricardo Carvalho Calero;;;;;;;;1
Rúa de Manuel Murguía;Hombre;Manuel Murguía;;;;;;;;1
Rúa de Antonio Casares;Hombre;Antonio Casares;;;;;;;;1
Rúa de Celso Emilio Ferreiro;Hombre;Celso Emilio Ferreiro;;;;;;;;
Rúa de Celso Emilio Ferreiro;Hombre;Celso Emilio Ferreiro;;;;;;;;
Rúa de García Lorca;Hombre;García Lorca;;;;;;;;
Rúa de Xesús Carro;Hombre;Xesús Carro;;;;;;;;
Rúa de San Xoán;Hombre;San Xoán;;;;;;;;
Praciña do Franco;Hombre;Franco;;;;;;;;1
Rúa de Fonseca;Hombre;Fonseca;;;;;;;;1
Avenida de Rodrigo de Padrón;Hombre;Rodrigo de Padrón;;;;;;;;1
Rúa Volta do Castro;Hombre;Volta do Castro;;;;;;;;
Cantón de San Bieito;Hombre;San Bieito;;;;;;;;1
Rúa de Airas Nunes;Hombre;Airas Nunes;;;;;;;;
Calle de Ramón Baltar;Hombre;Ramón Baltar;;;;;;;;
Rúa de Santo Domingo de la Calzada;Hombre;Santo Domingo de la Calzada;;;;;;;;1
Rúa de San Paio do Monte;Hombre;San Paio do Monte;;;;;;;;1
Rúa de Jenaro de la Fuente Domínguez;Hombre;Jenaro de la Fuente Domínguez;;;;;;;;
Rúa de José María Suárez Núñez;Hombre;José María Suárez Núñez;;;;;;;;1
Rúa de San Francisco;Hombre;San Francisco;;;;;;;;1
Rúa de San Roque;Hombre;San Roque;;;;;;;;1
Praza de Cervantes;Hombre;Cervantes;;;;;;;;1
Rúa de San Francisco;Hombre;San Francisco;;;;;;;;1
Estrada de San Lourenzo;Hombre;San Lourenzo;;;;;;;;1
Avenida de Antonio Raimundo Ibáñez;Hombre;Antonio Raimundo Ibáñez;;;;;;;;1
Rúa de San Paio de Antealtares;Hombre;San Paio de Antealtares;;;;;;;;1
Rúa de San Paio de Antealtares;Hombre;San Paio de Antealtares;;;;;;;;1
Cantón de San Benito;Hombre;San Benito;;;;;;;;1
Plaza de San Agustín;Hombre;San Agustín;;;;;;;;1
Rúa de Fonseca;Hombre;Fonseca;;;;;;;;1
Praza de San Miguel dos Agros;Hombre;San Miguel dos Agros;;;;;;;;1
Rúa de San Roque;Hombre;San Roque;;;;;;;;1
Rúa do Esquilo;Hombre;Esquilo;;;;;;;;
Rúa de Gómez Ulla;Hombre;Gómez Ulla;;;;;;;;1
Costa do Sisto;Hombre;Sisto;;;;;;;;
Costa do Sisto;Hombre;Sisto;;;;;;;;
Avenida de Romero Donallo;Hombre;Romero Donallo;;;;;;;;
Rúa de Diego de Muros;Hombre;Diego de Muros;;;;;;;;1
Rúa de Ánxel Baltar;Hombre;Ánxel Baltar;;;;;;;;
Rúa de José Ángel Valente;Hombre;José Ángel Valente;;;;;;;;
Rúa de Uxío Novoneyra;Hombre;Uxío Novoneyra;;;;;;;;
Rúa de Eduardo Pondal;Hombre;Eduardo Pondal;;;;;;;;1
Praza de San Clemente;Hombre;San Clemente;;;;;;;;1
Rúa de Lope Gómez de Marzoa;Hombre;Lope Gómez de Marzoa;;;;;;;;1
Rúa de Manuel Beiras;Hombre;Manuel Beiras;;;;;;;;
Calle de García Prieto;Hombre;García Prieto;;;;;;;;
Rúa de Ramón Cabanillas;Hombre;Ramón Cabanillas;;;;;;;;1
Rúa de Antonio Rama Seoane;Hombre;Antonio Rama Seoane;;;;;;;;
Calle del Doctor Maceira;Hombre;Doctor Maceira;;;;;;;;
Rúa do Sandino;Hombre;Sandino;;;;;;;;
Avenida san Caetano;Hombre;san Caetano;;;;;;;;
Rúa de Isidro Parga Pondal;Hombre;Isidro Parga Pondal;;;;;;;;
Rúa de Emilio e Manuel;Hombre;Emilio e Manuel;;;;;;;;
Avenida de Antonio Fraguas;Hombre;Antonio Fraguas;;;;;;;;
Rúa de Pai da Cana;Hombre;Pai da Cana;;;;;;;;
Rúa do Chícharo;Hombre;Chícharo;;;;;;;;
Rúa de Ricardo Bescansa;Hombre;Ricardo Bescansa;;;;;;;;
Rúa de García Blanco;Hombre;García Blanco;;;;;;;;1
Plaza de Ramón Piñeiro Domínguez;Hombre;Ramón Piñeiro Domínguez;;;;;;;;1
Rúa de Enrique Vidal Abascal;Hombre;Enrique Vidal Abascal;;;;;;;;
Rúa de Neira de Mosquera;Hombre;Neira de Mosquera;;;;;;;;1
Rúa de Manuel Caeiro Quintáns;Hombre;Manuel Caeiro Quintáns;;;;;;;;
Rúa de Daniel García Ramos;Hombre;Daniel García Ramos;;;;;;;;
Rúa de Secundino López;Hombre;Secundino López;;;;;;;;
Rúa de Antonio Gómez Vilasó;Hombre;Antonio Gómez Vilasó;;;;;;;;
Rúa de Severino Riveiro Tomé;Hombre;Severino Riveiro Tomé;;;;;;;;
Rúa de Emilio Ares Martínez;Hombre;Emilio Ares Martínez;;;;;;;;
Rúa de Arturo Cuadrado Moure;Hombre;Arturo Cuadrado Moure;;;;;;;;
Rúa Raimundo García Rodríguez Borobo;Hombre;Raimundo García Rodríguez Borobo;;;;;;;;
Rúa Manuel Vázquez Cacharrón;Hombre;Manuel Vázquez Cacharrón;;;;;;;;
Calle Evaristo Nogueira Romero;Hombre;Evaristo Nogueira Romero;;;;;;;;
Avenida Xoán Carlos I;Hombre;Xoán Carlos I;;;;;;;;1
Rúa de José Antonio Souto Paz;Hombre;José Antonio Souto Paz;;;;;;;;
Rúa de Luís Vázquez Parga;Hombre;Luís Vázquez Parga;;;;;;;;
Rúa de José María Lacarra;Hombre;José María Lacarra;;;;;;;;
Rúa de Valentín Varela Iglesias;Hombre;Valentín Varela Iglesias;;;;;;;;
Rúa de Juan Uría Ríu;Hombre;Juan Uría Ríu;;;;;;;;
Rúa de San Ignacio de Loiola;Hombre;San Ignacio de Loiola;;;;;;;;
Rúa de Manuel María;Hombre;Manuel María;;;;;;;;
Rúa do Río Arriba;Hombre;Río Arriba;;;;;;;;
Rúa de Delfín García Guerra;Hombre;Delfín García Guerra;;;;;;;;
Rúa de Ángel Rodríguez González;Hombre;Ángel Rodríguez González;;;;;;;;
Rúa de Xosé Couso;Hombre;Xosé Couso;;;;;;;;
Rúa de José Rivas Fernández;Hombre;José Rivas Fernández;;;;;;;;
Rúa de José Luis Puente Domínguez;Hombre;José Luis Puente Domínguez;;;;;;;;
Rúa de Bernal de Bonaval;Hombre;Bernal de Bonaval;;;;;;;;
Rúa de Xosé Chao Rego;Hombre;Xosé Chao Rego;;;;;;;;
Rúa de Vicente Risco;Hombre;Vicente Risco;;;;;;;;
Avenida de Xoán Paulo II;Hombre;Xoán Paulo II;;;;;;;;
Avenida de Manuel Fraga Iribarne;Hombre;Manuel Fraga Iribarne;;;;;;;;
Rúa de Alejandro Pérez Lugín;Hombre;Alejandro Pérez Lugín;;;;;;;;
Calle Ildefonso Sánchez Mera;Hombre;Ildefonso Sánchez Mera;;;;;;;;
Rúa de Xoán Xesús González Fernández;Hombre;Xoán Xesús González Fernández;;;;;;;;
Rúa de Pedro Cabezas González;Hombre;Pedro Cabezas González;;;;;;;;
Rúa do Alcalde Raimundo López Pol;Hombre;Alcalde Raimundo López Pol;;;;;;;;
Rúa de Roberto Vidal Bolaño;Hombre;Roberto Vidal Bolaño;;;;;;;;
Rúa de Bernardo Barreiro de Vázquez-Varela;Hombre;Bernardo Barreiro de Vázquez-Varela;;;;;;;;1
Rúa Santo Ignacio do Monte;Hombre;Santo Ignacio do Monte;;;;;;;;
Ruela do Gato;Hombre;Gato;;;;;;;;
Rúa Marco de Covas;Hombre;Marco de Covas;;;;;;;;
Plaza Camilo Diaz Baliño;Hombre;Camilo Diaz Baliño;;;;;;;;
Praciña do Franco;Hombre;Franco;;;;;;;;1
Costa do Sisto;Hombre;Sisto;;;;;;;;
Calle de Diego Xelmírez;Hombre;Diego Xelmírez;;;;;;;;
Avenida de Juan XXIII;Hombre;Juan XXIII;;;;;;;;1
Rúa Alejandro Novo Gonzalez;Hombre;Alejandro Novo Gonzalez;;;;;;;;
Rúa de Isidoro Millán González-Pardo;Hombre;Isidoro Millán González-Pardo;;;;;;;;
Rúa de Antón Vilar Ponte;Hombre;Antón Vilar Ponte;;;;;;;;
Rúa de Constantino Limia Nogueira;Hombre;Constantino Limia Nogueira;;;;;;;;
Costa de San Domingos;Hombre;San Domingos;;;;;;;;1
Rúa de Serafín Zas;Hombre;Serafín Zas;;;;;;;;
Rúa de Hilario Sainz Sainz-Pardo;Hombre;Hilario Sainz Sainz-Pardo;;;;;;;;
