Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Rúa de Benito Fernández Alonso;Hombre;Benito Fernández Alonso;0.0;;;;;;;
Rúa de Manuel Rubén García Álvarez;Hombre;Manuel Rubén García Álvarez;0.0;;;;;;;
Rúa de José Cornide;Hombre;José Cornide;0.0;;;;;;;
Rúa de Álvaro Cunqueiro;Hombre;Álvaro Cunqueiro;0.0;;;;;;;
Rúa Ramón Puga Noguerol;Hombre;Ramón Puga Noguerol;0.0;;;;;;;
Vereda Parón Farixa;Hombre;Parón Farixa;0.0;;;;;;;
Rúa de Eduardo Pondal;Hombre;Eduardo Pondal;0.0;;;;;;;
Rúa de Váquez Núñez;Hombre;Váquez Núñez;0.0;;;;;;;
Rúa Cardenal Quiroga;Hombre;Cardenal Quiroga;0.0;;;;;;;1
Rúa do Doutor Cavaleiro;Hombre;Doutor Cavaleiro;0.0;;;;;;;
Rúa de Vasco Diaz Tanco;Hombre;Vasco Diaz Tanco;0.0;;;;;;;
Rúa doctor Peña Rey;Hombre;doctor Peña Rey;0.0;;;;;;;
Rúa de Xosé Ramón Fernández Oxea;Hombre;Xosé Ramón Fernández Oxea;0.0;;;;;;;
Rúa Diego Sarmiento de Acuña;Hombre;Diego Sarmiento de Acuña;0.0;;;;;;;
Rúa Jesús Soria;Hombre;Jesús Soria;0.0;;;;;;;1
Rúa Juan de la Cova Gómez;Hombre;Juan de la Cova Gómez;0.0;;;;;;;
Rúa Irmáns Xesta;Hombre;Irmáns Xesta;0.0;;;;;;;
Rúa Florentino Cuevillas;Hombre;Florentino Cuevillas;0.0;;;;;;;1
Rúa Benito Xerónimo Feixóo;Hombre;Benito Xerónimo Feixóo;0.0;;;;;;;
Rúa de Antonio Puga;Hombre;Antonio Puga;0.0;;;;;;;1
Rúa Ramón Cabanillas;Hombre;Ramón Cabanillas;0.0;;;;;;;1
Rúa Nuño de Ousende;Hombre;Nuño de Ousende;0.0;;;;;;;1
Avenida Marcelo Macías;Hombre;Marcelo Macías;0.0;;;;;;;
Rúa Pablo Picasso;Hombre;Pablo Picasso;0.0;;;;;;;1
Rúa de Silvio Fernández Rodríguez;Hombre;Silvio Fernández Rodríguez;0.0;;;;;;;1
Rúa Murillo;Hombre;Murillo;0.0;;;;;;;1
Rúa Simón do Monasterio;Hombre;Simón do Monasterio;0.0;;;;;;;1
Rúa de Francisco Asorey;Hombre;Francisco Asorey;0.0;;;;;;;1
Rúa Salvador Dalí;Hombre;Salvador Dalí;0.0;;;;;;;1
Rúa Zurbarán;Hombre;Zurbarán;0.0;;;;;;;1
Rúa Faustino Míguez;Hombre;Faustino Míguez;0.0;;;;;;;1
Rúa de Xosé Álvarez González;Hombre;Xosé Álvarez González;0.0;;;;;;;1
Rúa Cándido Fernández Mazas;Hombre;Cándido Fernández Mazas;0.0;;;;;;;1
Rúa Goya;Hombre;Goya;0.0;;;;;;;1
Rúa de Álvarez de Soutomaior;Hombre;Álvarez de Soutomaior;0.0;;;;;;;1
Rúa de Juan de Angés;Hombre;Juan de Angés;0.0;;;;;;;1
Rúa Greco;Hombre;Greco;0.0;;;;;;;1
Rúa Julio Prieto Nespereira;Hombre;Julio Prieto Nespereira;0.0;;;;;;;
Rúa de Hernán Cortés;Hombre;Hernán Cortés;0.0;;;;;;;
Rúa Arias Páez;Hombre;Arias Páez;0.0;;;;;;;
Rúa Afonso X o Sabio;Hombre;Afonso X o Sabio;0.0;;;;;;;1
Rúa de García Mosquera;Hombre;García Mosquera;0.0;;;;;;;
Pasaxe Alfonso X el Sabio;Hombre;Pasaxe Alfonso X el Sabio;0.0;;;;;;;1
Rúa Castro Caldelas;Hombre;Castro Caldelas;0.0;;;;;;;
Rúa do Pereiro de Aguiar;Hombre;Pereiro de Aguiar;0.0;;;;;;;
Rúa Noriega Varela;Hombre;Noriega Varela;0.0;;;;;;;1
Rúa de Xavier Prado Lameiro;Hombre;Xavier Prado Lameiro;0.0;;;;;;;1
Rúa de Francisco Lloréns Díaz;Hombre;Francisco Lloréns Díaz;0.0;;;;;;;1
Rúa de Carlos Maside;Hombre;Carlos Maside;0.0;;;;;;;1
Rúa Bispo Muñoz de la Cueva;Hombre;Bispo Muñoz de la Cueva;0.0;;;;;;;
Rúa do Couto Berredo;Hombre;Couto Berredo;0.0;;;;;;;
Praza do Santo Cristo;Hombre;Santo Cristo;1.0;;;;;;;
Rúa de Toribio García;Hombre;Toribio García;0.0;;;;;;;
Rúa Padre Sarmiento;Hombre;Padre Sarmiento;0.0;;;;;;;
Rúa Martín Códax;Hombre;Martín Códax;0.0;;;;;;;
Rúa de Antolín Faraldo;Hombre;Antolín Faraldo;0.0;;;;;;;
Rúa do Santo Cristo;Hombre;Santo Cristo;1.0;;;;;;;
Rúa José Antonio Nieves Conde;Hombre;José Antonio Nieves Conde;0.0;;;;;;;
Xosé Chao Rego;Hombre;Xosé Chao Rego;0.0;;;;;;;
Rúa de Ramón Abellas;Hombre;Ramón Abellas;0.0;;;;;;;
Rúa Cesáreo González;Hombre;Cesáreo González;0.0;;;;;;;
Rúa de Antolín Losada Torvisco;Hombre;Antolín Losada Torvisco;0.0;;;;;;;
Rúa Carlos Velo;Hombre;Carlos Velo;0.0;;;;;;;
Rúa José Gil;Hombre;José Gil;0.0;;;;;;;
Rúa de Chano Piñeiro;Hombre;Chano Piñeiro;0.0;;;;;;;
Rúa Antonio Román;Hombre;Antonio Román;0.0;;;;;;;
Rúa Carvalho Calero;Hombre;Carvalho Calero;0.0;;;;;;;
Rúa de José Antonio Nieves Conde;Hombre;José Antonio Nieves Conde;0.0;;;;;;;
Rúa Roi Paéz;Hombre;Roi Paéz;0.0;;;;;;;
Rúa Vicente do Seixo;Hombre;Vicente do Seixo;0.0;;;;;;;
Rúa Antonio Jaunsaras;Hombre;Antonio Jaunsaras;0.0;;;;;;;
Rúa Lucas Labrada;Hombre;Lucas Labrada;0.0;;;;;;;
Rúa de Salvador de Madariaga;Hombre;Salvador de Madariaga;0.0;;;;;;;1
Rúa Pascual Veiga;Hombre;Pascual Veiga;0.0;;;;;;;
Rúa Fernández Bordás;Hombre;Fernández Bordás;0.0;;;;;;;
Rúa Alexandre Bóveda;Hombre;Alexandre Bóveda;0.0;;;;;;;1
Rúa Eladio Rodríguez;Hombre;Eladio Rodríguez;0.0;;;;;;;
Rúa Antolín Faraldo;Hombre;Antolín Faraldo;0.0;;;;;;;
Pj. Fonte da Vila;Hombre;Pj. Fonte da Vila;0.0;;;;;;;
Rúa Domingo Fontán;Hombre;Domingo Fontán;0.0;;;;;;;
Rúa de Xoán de Porres;Hombre;Xoán de Porres;0.0;;;;;;;
"""Rúa Xaquín Lorenzo Fernández """"Xocas""""""";Hombre;"""Xaquín Lorenzo Fernández """"Xocas""""""";0.0;;;;;;;
Rúa Cruz Vermella;Hombre;Cruz Vermella;0.0;;;;;;;1
Rúa Santo Domingo;Hombre;Santo Domingo;1.0;;;;;;;1
