Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Carrer de Santa Laura;Mujer;Santa Laura;1.0;;página de desambiguación de Wikimedia;https://es.wikipedia.org/wiki/Santa_Laura;;;;
Plaça de Gabriela Mistral;Mujer;Gabriela Mistral;;;poetisa, diplomática y profesora chilena;https://es.wikipedia.org/wiki/Gabriela_Mistral;http://commons.wikimedia.org/wiki/Special:FilePath/Gabriela%20Mistral%201945.jpg;1889-04-07T00:00:00Z;1957-01-10T00:00:00Z;
Passatge de Montserrat de Andrés;Mujer;Montserrat de Andrés;;;;;;;;
Carrer de Santa Otília;Mujer;Santa Otília;1.0;;;https://es.wikipedia.org/wiki/Odilia_de_Alsacia;;;;
Carrer de la Mare de Déu de les Neus;Mujer;María;1.0;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;
Carrer de Santa Matilde;Mujer;Matilde de Ringelheim;1.0;;política alemana;https://es.wikipedia.org/wiki/Matilde_de_Ringelheim;http://commons.wikimedia.org/wiki/Special:FilePath/Mathilde%200%20de%20ringelheim.jpg;0895-01-01T00:00:00Z;0968-03-19T00:00:00Z;
Carrer de Santa Úrsula;Mujer;Santa Úrsula;1.0;;;https://es.wikipedia.org/wiki/%C3%9Arsula_(santa);;;;
Passeig d'Anna Rubies;Mujer;Anna Rúbies i Monjonell;;;pedagoga española;https://ca.wikipedia.org/wiki/Anna_Rubi%C3%A9s_Monjonell;;1881-05-31T00:00:00Z;1963-03-24T00:00:00Z;
Carrer de Mireia;Mujer;Mireia;;;;;;;;
Carrer de la Mare de Déu de Lorda;Mujer;Mare de Déu de Lorda;1.0;;;https://ca.wikipedia.org/wiki/Nostra_Senyora_de_Lorda;;;;
Passeig de Santa Eulàlia;Mujer;Eulalia de Barcelona;1.0;;santa española;https://es.wikipedia.org/wiki/Eulalia_de_Barcelona;http://commons.wikimedia.org/wiki/Special:FilePath/Barcelona%20Cathedral%20Interior%20-%20Saint%20Eulalia%20of%20Barcelona%20by%20Pedro%20Garc%C3%ADa%20de%20Benavarre.jpg;0290-01-01T00:00:00Z;0303-01-01T00:00:00Z;
Carrer de Santa Gemma;Mujer;Gema Galgani;1.0;;Santa pasionista italiana;https://es.wikipedia.org/wiki/Gema_Galgani;http://commons.wikimedia.org/wiki/Special:FilePath/Galg%20gem.jpg;1878-03-12T00:00:00Z;1903-04-11T00:00:00Z;
Carrer de la Mare de Déu del Remei;Mujer;Virgen de los Remedios;1.0;;Advocación mariana;https://es.wikipedia.org/wiki/Virgen_de_los_Remedios;http://commons.wikimedia.org/wiki/Special:FilePath/Remedios.JPG;;;
Carrer de la Rosa;Mujer;Rosa;;;;;;;;1
Carrer de Santa Elionor;Mujer;Leonor de Provenza;1.0;;Reina de Inglaterra;https://ca.wikipedia.org/wiki/Elionor_de_Proven%C3%A7a;http://commons.wikimedia.org/wiki/Special:FilePath/EleanordeProvence.jpg;1223-01-01T00:00:00Z;1291-06-25T00:00:00Z;
Carrer de Santa Dorotea;Mujer;Santa Dorotea;1.0;;;https://es.wikipedia.org/wiki/Dorotea_(santa);;;;
carrer Nou de Santa Eulàlia;Mujer;Eulalia de Barcelona;1.0;;santa española;https://es.wikipedia.org/wiki/Eulalia_de_Barcelona;http://commons.wikimedia.org/wiki/Special:FilePath/Barcelona%20Cathedral%20Interior%20-%20Saint%20Eulalia%20of%20Barcelona%20by%20Pedro%20Garc%C3%ADa%20de%20Benavarre.jpg;0290-01-01T00:00:00Z;0303-01-01T00:00:00Z;
carrer de Santa Filomena;Mujer;Filomena;1.0;;Virgen y Mártir del siglo IV;https://es.wikipedia.org/wiki/Filomena_(santa);http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Philomena%20by%20J.D.%20Mahlknecht.jpg;0291-01-10T00:00:00Z;0304-08-11T00:00:00Z;
Carrer de Mariana Pineda;Mujer;Mariana Pineda;;;Liberal española del siglo XIX;https://es.wikipedia.org/wiki/Mariana_Pineda;http://commons.wikimedia.org/wiki/Special:FilePath/Mariana%20pineda5.JPG;1804-09-01T00:00:00Z;1831-05-26T00:00:00Z;
Carrer d'Anna Maria Martínez Sagi;Mujer;Anna Maria Martínez Sagi;;;;https://es.wikipedia.org/wiki/Ana_Mar%C3%ADa_Mart%C3%ADnez_Sagi;;;;
Carrer de Marie Curie;Mujer;Marie Curie;;;física y química polaco-francesa;https://es.wikipedia.org/wiki/Marie_Curie;http://commons.wikimedia.org/wiki/Special:FilePath/Marie%20Curie%20c.%201920s.jpg;1867-11-07T00:00:00Z;1934-07-04T00:00:00Z;
Carrer de Diana;Mujer;Diana;;1.0;;;;;;
Passatge Mare de Déu de l'Estrella;Mujer;Mare de Déu de l'Estrella;1.0;;;;;;;
Passatge de Santa Teresa;Mujer;Teresa de Jesús;1.0;;religiosa castellana;https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20de%20Jes%C3%BAs%20%28cropped%29.jpg;1515-04-07T00:00:00Z;1582-10-15T00:00:00Z;
carrer de Luz Casanova;Mujer;Luz Casanova;;;"española fundadora de la Congregación ""Damas Apostólicas del Sagrado Corazón de Jesús""";https://es.wikipedia.org/wiki/Luz_Casanova;;1873-08-28T00:00:00Z;1949-01-08T00:00:00Z;
Carrer de Santa Olívia;Mujer;Olivia;1.0;;nombre femenino;https://es.wikipedia.org/wiki/Olivia;;;;
Carrer de Rosario Pi;Mujer;Rosario Pi;;;actriz, guionista, productora, directora de cine y empresaria española;https://es.wikipedia.org/wiki/Rosario_Pi;;1899-07-29T00:00:00Z;1967-03-22T00:00:00Z;
Carrer de Santa Eugènia;Mujer;Eugenia;1.0;;santa mártir cristiana;https://es.wikipedia.org/wiki/Eugenia_(m%C3%A1rtir);http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Eugenia.jpg;0180-01-01T00:00:00Z;0262-01-01T00:00:00Z;
Carrer de Clara Zetkin;Mujer;Clara Zetkin;;;política alemana;https://es.wikipedia.org/wiki/Clara_Zetkin;http://commons.wikimedia.org/wiki/Special:FilePath/C%20Zetkin%201.jpg;1857-07-05T00:00:00Z;1933-06-20T00:00:00Z;
Placeta de María Luz Morales;Mujer;María Luz Morales;;;escritora, periodista y traductora española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Luz_Morales;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Luz%20Morales.JPG;1890-04-23T00:00:00Z;1980-09-22T00:00:00Z;
Plaça de Narcisa Freixas;Mujer;Narcisa Freixas;;;pintora, escultora y compositora española, una de las primeras mujeres en dedicarse a la composición musical en Cataluña;https://es.wikipedia.org/wiki/Narcisa_Freixas;http://commons.wikimedia.org/wiki/Special:FilePath/Narcisa%20Freixas.jpg;1859-12-13T00:00:00Z;1926-12-20T00:00:00Z;
Carrer de l'Ave Maria;Mujer;l'Ave Maria;1.0;;;;;;;1
Carrer de l'Arc de Santa Eulàlia;Mujer;Eulalia de Barcelona;1.0;;santa española;https://es.wikipedia.org/wiki/Eulalia_de_Barcelona;http://commons.wikimedia.org/wiki/Special:FilePath/Barcelona%20Cathedral%20Interior%20-%20Saint%20Eulalia%20of%20Barcelona%20by%20Pedro%20Garc%C3%ADa%20de%20Benavarre.jpg;0290-01-01T00:00:00Z;0303-01-01T00:00:00Z;1
Carrer de la Puríssima Concepció;Mujer;Inmaculada Concepción;1.0;;dogma de la Iglesia católica;https://es.wikipedia.org/wiki/Inmaculada_Concepci%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Murillo%20immaculate%20conception.jpg;;;
Passatge de Carmen de Burgos;Mujer;Carmen de Burgos;;;maestra, profesora de Escuela Normal, periodista, escritora, traductora y feminista española;https://es.wikipedia.org/wiki/Carmen_de_Burgos;http://commons.wikimedia.org/wiki/Special:FilePath/C%C3%A1rmen%20de%20Burgos%20y%20Segu%C3%AD.jpg;1867-12-10T00:00:00Z;1932-10-09T00:00:00Z;
Plaça de Santa Caterina;Mujer;Catalina de Siena;1.0;;religiosa dominica y doctora de la Iglesia católica.;https://es.wikipedia.org/wiki/Catalina_de_Siena;http://commons.wikimedia.org/wiki/Special:FilePath/Catherine%20of%20Siena.jpg;1347-04-02T00:00:00Z;1380-05-07T00:00:00Z;1
Carrer d'Estefania de Requesens;Mujer;Estefanía de Requesens;;;escritora catalana y valenciana del siglo XVI y baronesa;https://es.wikipedia.org/wiki/Estefan%C3%ADa_de_Requesens;;1501-01-01T00:00:00Z;1549-05-05T00:00:00Z;
Camí Mare de Déu de Lorda;Mujer;Mare de Déu de Lorda;1.0;;;https://ca.wikipedia.org/wiki/Nostra_Senyora_de_Lorda;;;;
Carrer de Maria Zambrano;Mujer;María Zambrano;;;pensadora, filósofa y ensayista española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Zambrano;http://commons.wikimedia.org/wiki/Special:FilePath/Mural%20feminista%20Gandia%20-%20Maria%20Zambrano.jpg;1904-04-22T00:00:00Z;1991-02-06T00:00:00Z;
Avinguda de la Reina Maria Cristina;Mujer;María Cristina de Habsburgo-Lorena;;;Reina consorte de España (1879-1885);https://es.wikipedia.org/wiki/Mar%C3%ADa_Cristina_de_Habsburgo-Lorena;http://commons.wikimedia.org/wiki/Special:FilePath/Queenspainmc.jpg;1858-07-21T00:00:00Z;1929-02-06T00:00:00Z;
Plaça de Madrona Prat;Mujer;Madrona Prat;;;;;;;;
Carrer de la Comtessa de Pardo Bazán;Mujer;Emilia Pardo Bazán;;;escritora española;https://es.wikipedia.org/wiki/Emilia_Pardo_Baz%C3%A1n;http://commons.wikimedia.org/wiki/Special:FilePath/1921-05-21%2C%20La%20Esfera%2C%20Condesa%20de%20Pardo%20Baz%C3%A1n%2C%20Gamonal.jpg;1851-09-16T00:00:00Z;1921-05-12T00:00:00Z;
Carrer de la Duquessa d'Orleans;Mujer;Isabel de Orleans, duquesa de Guisa;;;Princesa de Francia, Duquesa consorte de Guisa;https://es.wikipedia.org/wiki/Isabel_de_Orleans_(1878-1961);http://commons.wikimedia.org/wiki/Special:FilePath/Isabella%20de%20orleansw.jpg;1878-05-07T00:00:00Z;1961-04-21T00:00:00Z;
Camí de la Reineta;Mujer;Reineta;;;;;;;;
Passatge de Llucieta Canyà;Mujer;Llucieta Canyà;;;;;;;;
Passatge de la Verònica;Mujer;Verònica;1.0;;;;;;;
Passatge de Madrona Prat;Mujer;Madrona Prat;;;;;;;;
Passatge de Santa Amèlia;Mujer;Santa Amèlia;1.0;;;;;;;
Plaça de la Mare de Déu de la Pau;Mujer;Mare de Déu de la Pau;1.0;;;;;;;
Plaça de les Heroines de Girona;Mujer;les Heroines de Girona;;;;;;;;
Plaça de Santa Eulàlia;Mujer;Santa Eulàlia;1.0;;;;;;;
Plaça de Santa Engràcia;Mujer;Santa Engràcia;1.0;;;;;;;
Plaça de las Madres de la Plaza de Mayo;Mujer;Madres de la Plaza de Mayo;;;;;;;;
Plaça de la Mare Nazária March;Mujer;Mare Nazária March;1.0;;;;;;;
Plaça de Rosa Peraulet;Mujer;Rosa Peraulet;;;;;;;;
Plaça de Zenòbia Camprubí;Mujer;Zenòbia Camprubí;;;;;;;;
Plaça de Conxita Badia;Mujer;Conxita Badia;;;;;;;;
Plaça d'Anna Lizaran;Mujer;Anna Lizaran;;;;;;;;
Plaça de Marià Brossa;Hombre;Marià Brossa;;;;;;;;
Plaça d'Herta Frankel;Mujer;Herta Frankel;;;;;;;;
Plaça de Margarida Fort;Mujer;Margarida Fort;;;;;;;;
Plaça de Juliana Morell;Mujer;Juliana Morell;1.0;;;;;;;
Passatge de Marta Mata;Mujer;Marta Mata;;;;;;;;
Passatge d'Isabel Vicente;Mujer;Isabel Vicente;;;;;;;;
Passatge Maria Llimona;Mujer;Maria Llimona;;;;;;;;
Plaça de les Bugaderes d'Horta;Mujer;les Bugaderes d'Horta;;;;;;;;
Plaça de les Dones del 36;Mujer;les Dones del 36;;;;;;;;
Ptge. d'Aurora Diaz Plaja;Mujer;Ptge. d'Aurora Diaz Plaja;;;;;;;;
Passatge de Magdalena Giralt;Mujer;Magdalena Giralt;;;;;;;;
Placeta de les Dones de Ravensbrück;Mujer;les Dones de Ravensbrück;;;;;;;;
Passatge d'Elena Girol;Mujer;Elena Girol;;;;;;;;
Passatge de Madrona Piera;Mujer;Madrona Piera;1.0;;;;;;;
Riera Blanca Sarrià;Mujer;Riera Blanca Sarrià;;;;;;;;
Passatge de Santa de Vilalba;Mujer;Santa de Vilalba;1.0;;;;;;;
Plaça de les Beates;Mujer;les Beates;1.0;;;;;;;1
Plaça de Santa Maria;Mujer;Santa Maria;1.0;;;;;;;1
Plaça de Santa Madrona;Mujer;Santa Madrona;1.0;;;;;;;
Plaça de la Verònica;Mujer;Verònica;1.0;;;;;;;1
Passatge de la Virreina;Mujer;Virreina;;;;;;;;1
La Immaculada;Mujer;Immaculada;1.0;;;;;;;
Rotonda de la Sirena;Mujer;Sirena;;1.0;;;;;;
Plaça Mara de Déu del Carme;Mujer;Mara de Déu del Carme;1.0;;;;;;;
Carrer de la Verge;Mujer;Verge;1.0;;;;;;;
Carrer del Comte de Santa Clara;Mujer;Clara de Asís;;;fundadora de las clarisas y santa de la Iglesia católica;https://es.wikipedia.org/wiki/Clara_de_As%C3%ADs;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Claire%20of%20Assisi%2C%20Walters%20Art%20Museum.jpg;1193-01-01T00:00:00Z;1253-08-18T00:00:00Z;
Carrer d'Ercilla;Hombre;Ercilla;;;;;;;;
Carrer de Badia;Hombre;Badia;;;;;;;;
Carrer d'Aldana;Hombre;Aldana;;;;;;;;
Carrer de l'Arc de Sant Pau;Hombre;l'Arc de Sant Pau;;;;;;;;1
Avinguda d'Albert Bastardas;Hombre;Albert Bastardas;;;;;;;;
Carrer de Can Basseda;Hombre;Can Basseda;;;;;;;;
Carrer de Gabriel Ferrater;Hombre;Gabriel Ferrater;;;;;;;;
Carrer de la Capella de Can Caralleu;Hombre;Capella de Can Caralleu;;;;;;;;
Carrer de Joan d'Alòs;Hombre;Joan d'Alòs;;;;;;;;
Avinguda de Pearson;Hombre;Pearson;;;;;;;;
Carrer de Miret i Sans;Hombre;Miret i Sans;;;;;;;;
Carrer del Gran Capità;Hombre;Gran Capità;;;;;;;;
Carrer de González Tablas;Hombre;González Tablas;;;;;;;;
Carrer del General Batet;Hombre;General Batet;;;;;;;;
Avinguda Manuel Azaña;Hombre;Manuel Azaña;;;;;;;;
Carrer de Federico García Lorca;Hombre;Federico García Lorca;;;;;;;;
Carrer d'Antonio Machado;Hombre;Antonio Machado;;;;;;;;
Carrer de Pablo Iglesias;Hombre;Pablo Iglesias;;;;;;;;
Carrer de Joaquim Valls;Hombre;Joaquim Valls;;;;;;;;
Carrer d'en Tissó;Hombre;en Tissó;;;;;;;;
Carrer Gran de Sant Andreu;Hombre;Gran de Sant Andreu;;;;;;;;
Carrer de Fernando Pessoa;Hombre;Fernando Pessoa;;;;;;;;
Camí de Cal Notari;Hombre;Cal Notari;;;;;;;;
Carrer Major de Can Caralleu;Hombre;Major de Can Caralleu;;;;;;;;
Carrer Cardenal Reig;Hombre;Cardenal Reig;;;;;;;;
Avinguda de Sant Ramon Nonat;Hombre;Sant Ramon Nonat;;;;;;;;
Passatge Pere Rodríguez;Hombre;Pere Rodríguez;;;;;;;;
Passatge del Regent Mendieta;Hombre;Regent Mendieta;;;;;;;;
Carrer de Roger;Hombre;Roger;;;;;;;;
Carrer de Joan Güell;Hombre;Joan Güell;;;;;;;;
Carrer del Tenor Masini;Hombre;Tenor Masini;;;;;;;;
Carrer de Galileu;Hombre;Galileu;;;;;;;;
Carrer de Riego;Hombre;Riego;;;;;;;;
Carrer de Watt;Hombre;Watt;;;;;;;;
Carrer del Rector Triadó;Hombre;Rector Triadó;;;;;;;;
Carrer Miguel Hernández;Hombre;Miguel Hernández;;;;;;;;
Carrer de Jaume Martí;Hombre;Jaume Martí;;;;;;;;
Carrer de Ferran Junoy;Hombre;Ferran Junoy;;;;;;;;
Carrer del Rector de Vallfogona;Hombre;Rector de Vallfogona;;;;;;;;
Carrer d'Andrade;Hombre;Andrade;;;;;;;;
Avinguda de Mistral;Hombre;Mistral;;;;;;;;
Carrer de Sant Pau;Hombre;Sant Pau;;;;;;;;1
Carrer de Sant Joan de Malta;Hombre;Sant Joan de Malta;;;;;;;;
Carrer de Sancho d'Avila;Hombre;Sancho d'Avila;;;;;;;;
Carrer de Pere IV;Hombre;Pere IV;;;;;;;;
Carrer de Ramon Turró;Hombre;Ramon Turró;;;;;;;;
Carrer de Josep Anselm Clavé;Hombre;Josep Anselm Clavé;;;;;;;;1
Carrer de Sant Miquel;Hombre;Sant Miquel;;;;;;;;1
Carrer de Sant Elm;Hombre;Sant Elm;;;;;;;;1
Passeig de Joan de Borbó;Hombre;Joan de Borbó;;;;;;;;1
Carrer de Sant Adrià;Hombre;Sant Adrià;;;;;;;;
Carrer de Bonaventura Gispert;Hombre;Bonaventura Gispert;;;;;;;;
Carrer de Julian Besteiro;Hombre;Julian Besteiro;;;;;;;;
Carrer de Roc Boronat;Hombre;Roc Boronat;;;;;;;;
Carrer de Llull;Hombre;Llull;;;;;;;;
Carrer del Doctor Trueta;Hombre;Doctor Trueta;;;;;;;;
Carrer de Salvador Espriu;Hombre;Salvador Espriu;;;;;;;;
Carrer de Josep Sunyol i Garriga;Hombre;Josep Sunyol i Garriga;;;;;;;;
Passatge Jordi Ferran;Hombre;Jordi Ferran;;;;;;;;
Carrer del Regent Mendieta;Hombre;Regent Mendieta;;;;;;;;
Carrer de Comte Guell;Hombre;Comte Guell;;;;;;;;
Carrer de Jaume Roig;Hombre;Jaume Roig;;;;;;;;
Carrer de Juan de Sada;Hombre;Juan de Sada;;;;;;;;
Carrer de Miquel Àngel;Hombre;Miquel Àngel;;;;;;;;
Carrer de Rodríguez;Hombre;Rodríguez;;;;;;;;
Passeig de Sant Antoni;Hombre;Sant Antoni;;;;;;;;
Carrer d'Eusebi Planas;Hombre;Eusebi Planas;;;;;;;;
Carrer de la Torre d'en Damians;Hombre;Torre d'en Damians;;;;;;;;
Carrer del Comte Borrell;Hombre;Comte Borrell;;;;;;;;
Carrer del Marquès de Campo Sagrado;Hombre;Marquès de Campo Sagrado;;;;;;;;
Ronda de Sant Pau;Hombre;Sant Pau;;;;;;;;
Carrer de l'Hort de Sant Pau;Hombre;l'Hort de Sant Pau;;;;;;;;1
Carrer de Sant Gil;Hombre;Sant Gil;;;;;;;;
Carrer de Sant Vicenç;Hombre;Sant Vicenç;;;;;;;;
Carrer de Sant Erasme;Hombre;Sant Erasme;;;;;;;;
Carrer del Doctor Dou;Hombre;Doctor Dou;;;;;;;;1
Carrer de Sant Antoni Abat;Hombre;Sant Antoni Abat;;;;;;;;
Carrer de Ferran;Hombre;Ferran;;;;;;;;1
Carrer de Jaume I;Hombre;Jaume I;;;;;;;;1
Carrer de Murillo;Hombre;Murillo;;;;;;;;
Carrer de Joan Gamper;Hombre;Joan Gamper;;;;;;;;
Carrer d'en Santcliment;Hombre;en Santcliment;;;;;;;;
Carrer d'Ausiàs Marc;Hombre;Ausiàs Marc;;;;;;;;1
Carrer de Roger de Flor;Hombre;Roger de Flor;;;;;;;;1
Carrer de Sant Pere Més Baix;Hombre;Sant Pere Més Baix;;;;;;;;1
Carrer d'en Mònec;Hombre;en Mònec;;;;;;;;1
Carrer del Bou de Sant Pere;Hombre;Bou de Sant Pere;;;;;;;;1
Carrer de Buenaventura Muñoz;Hombre;Buenaventura Muñoz;;;;;;;;1
Carrer de Xifré;Hombre;Xifré;;;;;;;;
Carrer del Coronel Sanfeliu;Hombre;Coronel Sanfeliu;;;;;;;;
Carrer de Pau Claris;Hombre;Pau Claris;;;;;;;;1
Carrer de Joan Massana;Hombre;Joan Massana;;;;;;;;1
Carrer d'en Rull;Hombre;en Rull;;;;;;;;1
Carrer d'en Roca;Hombre;en Roca;;;;;;;;1
Carrer del Duc;Hombre;Duc;;;;;;;;1
Carrer de Domènech;Hombre;Domènech;;;;;;;;
Carrer de Sant Dalmir;Hombre;Sant Dalmir;;;;;;;;
Carrer de Sant Tomas;Hombre;Sant Tomas;;;;;;;;
Carrer de Feliu i Codina;Hombre;Feliu i Codina;;;;;;;;
Carrer de Martí i Alsina;Hombre;Martí i Alsina;;;;;;;;
Carrer de Jaume Huguet;Hombre;Jaume Huguet;;;;;;;;
Carrer del Rabí Rubén;Hombre;Rabí Rubén;;;;;;;;
Carrer de Rossend Arús;Hombre;Rossend Arús;;;;;;;;
Carrer de Puig i Valls;Hombre;Puig i Valls;;;;;;;;
Carrer de Melcior de Palau;Hombre;Melcior de Palau;;;;;;;;
carrer de sant Jordi;Hombre;sant Jordi;;;;;;;;
Carrer de Feliu Casanova;Hombre;Feliu Casanova;;;;;;;;
Carrer de l'Escultor Canet;Hombre;l'Escultor Canet;;;;;;;;
Carrer del Clos de Sant Francesc;Hombre;Clos de Sant Francesc;;;;;;;;
Carrer de Sant Liguori;Hombre;Sant Liguori;;;;;;;;
Carrer de Bertran;Hombre;Bertran;;;;;;;;
Carrer de Gomis;Hombre;Gomis;;;;;;;;
Carrer del Mas Casanovas;Hombre;Mas Casanovas;;;;;;;;
Carrer de Lluís Sagnier;Hombre;Lluís Sagnier;;;;;;;;
Carrer de Francesc Tàrrega;Hombre;Francesc Tàrrega;;;;;;;;
Carrer de Jordi de Sant Jordi;Hombre;Jordi de Sant Jordi;;;;;;;;
Carrer de Sant Narcís;Hombre;Sant Narcís;;;;;;;;
Carrer de Sant Hipòlit;Hombre;Sant Hipòlit;;;;;;;;
Carrer de Mir;Hombre;Mir;;;;;;;;
Carrer d'Agustí i Milà;Hombre;Agustí i Milà;;;;;;;;
Carrer Antic de Sant Joan;Hombre;Antic de Sant Joan;;;;;;;;1
Carrer del Príncep de Viana;Hombre;Príncep de Viana;;;;;;;;
Carrer de Mossèn Amadeu Oller;Hombre;Mossèn Amadeu Oller;;;;;;;;
Carrer d'Antoni de Capmany;Hombre;Antoni de Capmany;;;;;;;;
Carrer de Bonaventura Pollés;Hombre;Bonaventura Pollés;;;;;;;;
Carrer de Marià Cubí;Hombre;Marià Cubí;;;;;;;;
Carrer de Bretón de los Herreros;Hombre;Bretón de los Herreros;;;;;;;;
Carrer de Cornet i Mas;Hombre;Cornet i Mas;;;;;;;;
Carrer del Pedró de la Creu;Hombre;Pedró de la Creu;;;;;;;;
Carrer de Sabino Arana;Hombre;Sabino Arana;;;;;;;;
Carrer de Josep Estivill;Hombre;Josep Estivill;;;;;;;;
Carrer de Sant Joaquim;Hombre;Sant Joaquim;;;;;;;;
Carrer de Jesús;Hombre;Jesús;;;;;;;;
Carrer d'Andrea Dòria;Hombre;Andrea Dòria;;;;;;;;
Carrer Marquès de la Mina;Hombre;Marquès de la Mina;;;;;;;;
Carrer de Sant Agustí;Hombre;Sant Agustí;;;;;;;;
Carrer de Sant Pere Màrtir;Hombre;Sant Pere Màrtir;;;;;;;;
Carrer de Benet Mercadé;Hombre;Benet Mercadé;;;;;;;;
Carrer de Verdi;Hombre;Verdi;;;;;;;;
Carrer de Rogent;Hombre;Rogent;;;;;;;;
Carrer de Gabriel y Galán;Hombre;Gabriel y Galán;;;;;;;;
Carrer de la Riera de Sant Miquel;Hombre;Riera de Sant Miquel;;;;;;;;
Carrer de Copèrnic;Hombre;Copèrnic;;;;;;;;
Carrer del Rector Ubach;Hombre;Rector Ubach;;;;;;;;
Carrer de Manuel Angelon;Hombre;Manuel Angelon;;;;;;;;
Carrer de Julián Romea;Hombre;Julián Romea;;;;;;;;
Carrer de Martí;Hombre;Martí;;;;;;;;
Carrer de Sant Màrius;Hombre;Sant Màrius;;;;;;;;
Carrer de Rubens;Hombre;Rubens;;;;;;;;
Carrer de Chapí;Hombre;Chapí;;;;;;;;
Carrer de Manuel Sancho;Hombre;Manuel Sancho;;;;;;;;
Carrer de Mossén Quinti Mallofré;Hombre;Mossén Quinti Mallofré;;;;;;;;
Carrer d'en Carabassa;Hombre;en Carabassa;;;;;;;;1
Carrer del Doctor Joaquim Pou;Hombre;Doctor Joaquim Pou;;;;;;;;1
Carrer del Misser Ferrer;Hombre;Misser Ferrer;;;;;;;;1
Carrer de Perot lo Lladre;Hombre;Perot lo Lladre;;;;;;;;
Carrer d'en Rosic;Hombre;en Rosic;;;;;;;;1
Carrer d'en Boquer;Hombre;en Boquer;;;;;;;;1
Carrer d'en Tarròs;Hombre;en Tarròs;;;;;;;;1
Carrer de la Neu de Sant Cugat;Hombre;Neu de Sant Cugat;;;;;;;;1
Carrer de Sant Pere Més Alt;Hombre;Sant Pere Més Alt;;;;;;;;1
Carrer d'Amadeu Vives;Hombre;Amadeu Vives;;;;;;;;1
Carrer de Lluís el Piadós;Hombre;Lluís el Piadós;;;;;;;;1
Carrer de les Arenes de Sant Pere;Hombre;les Arenes de Sant Pere;;;;;;;;1
Carrer de Jaume Giralt;Hombre;Jaume Giralt;;;;;;;;1
Carrer d'en Roig;Hombre;en Roig;;;;;;;;1
Carrer de Juan Bravo;Hombre;Juan Bravo;;;;;;;;
Carrer de Fernández Duró;Hombre;Fernández Duró;;;;;;;;
Carrer de Sant Pere d'Abanto;Hombre;Sant Pere d'Abanto;;;;;;;;
Carrer de Sant Roc;Hombre;Sant Roc;;;;;;;;
Carrer d'Alexandre de Torrelles;Hombre;Alexandre de Torrelles;;;;;;;;
Carrer de la Torre Dulac;Hombre;Torre Dulac;;;;;;;;
Carrer del Baró de Sant Lluís;Hombre;Baró de Sant Lluís;;;;;;;;
Carrer de Bismark;Hombre;Bismark;;;;;;;;
Carrer d'Erasme de Janer;Hombre;Erasme de Janer;;;;;;;;
Carrer de Sant Llàtzer;Hombre;Sant Llàtzer;;;;;;;;1
Carrer d'en Robador;Hombre;en Robador;;;;;;;;1
Carrer de Grau i Torras;Hombre;Grau i Torras;;;;;;;;
Carrer de Berenguer Mallol;Hombre;Berenguer Mallol;;;;;;;;
Carrer de Guillem;Hombre;Guillem;;;;;;;;1
Carrer del Príncep Jordi;Hombre;Príncep Jordi;;;;;;;;
Avinguda del Santuari de Sant Josep de la Muntanya;Hombre;Santuari de Sant Josep de la Muntanya;;;;;;;;
Carrer d'Homer;Hombre;Homer;;;;;;;;
Carrer de Maurici Serrahima;Hombre;Maurici Serrahima;;;;;;;;
Carrer d'Adolf Florensa;Hombre;Adolf Florensa;;;;;;;;
Carrer del Pare Rodés;Hombre;Pare Rodés;;;;;;;;
Carrer de Felipe de Paz;Hombre;Felipe de Paz;;;;;;;;
Passatge Felipe de Paz;Hombre;Felipe de Paz;;;;;;;;
Passeig de Josep Carner;Hombre;Josep Carner;;;;;;;;1
Ronda de Sant Pere;Hombre;Sant Pere;;;;;;;;1
Carrer d'Enric Granados;Hombre;Enric Granados;;;;;;;;
Passeig de Picasso;Hombre;Picasso;;;;;;;;1
Carrer de Ramón y Cajal;Hombre;Ramón y Cajal;;;;;;;;
Travessia de Sant Antoni;Hombre;Travessia de Sant Antoni;;;;;;;;
Carrer de Mateu;Hombre;Mateu;;;;;;;;
Carrer de Pere Serafí;Hombre;Pere Serafí;;;;;;;;
Carrer de Sant Domènec;Hombre;Sant Domènec;;;;;;;;
Carrer de Sant Pacià;Hombre;Sant Pacià;;;;;;;;1
Carrer de Sant Bertran;Hombre;Sant Bertran;;;;;;;;1
Carrer de Sant Oleguer;Hombre;Sant Oleguer;;;;;;;;1
