Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Carrer Baltasar Brotons Garcia;Hombre;Baltasar Brotons Garcia;0.0;;;;;;;
Baltasar Brotóns García;Hombre;Baltasar Brotóns García;0.0;;;;;;;
carrer Barri Conrado;Hombre;Barri Conrado;0.0;;;;;;;1
carrer Beethoven;Hombre;Beethoven;0.0;;;;;;;1
Carrer Benitatxell;NA;Benitatxell;0.0;;;;;;;
carrer Benito Pérez Galdós;Hombre;Benito Pérez Galdós;0.0;;;;;;;1
carrer Bernabé del Campo Latorre;Hombre;Bernabé del Campo Latorre;0.0;;;;;;;
carrer Bernardo Canals Sánchez;Hombre;Bernardo Canals Sánchez;0.0;;;;;;;
Carrer Bisbe Barrachina;NA;Bisbe Barrachina;0.0;;;;;;;
Plaça del Bisbe Siuri;NA;Bisbe Siuri;0.0;;;;;;;1
carrer Bisbe Tormo;NA;Bisbe Tormo;0.0;;;;;;;1
carrer Bisbe Winibal;NA;Bisbe Winibal;0.0;;;;;;;
carrer Blas Orts Sánchez;Hombre;Blas Orts Sánchez;0.0;;;;;;;
carrer Blas Selva Mendiola;Hombre;Blas Selva Mendiola;0.0;;;;;;;
carrer Blas Valero;Hombre;Blas Valero;0.0;;;;;;;1
carrer Boix i Rosario;Hombre;Boix i Rosario;0.0;;;;;;;1
Carrer Calderón de la Barca;Hombre;Calderón de la Barca;0.0;;;;;;;1
calle Albert Einstein;Hombre;calle Albert Einstein;0.0;;;;;;;
calle Alberto Asencio Gonzálvez;Hombre;calle Alberto Asencio Gonzálvez;0.0;;;;;;;
calle Alfred Nobel;Hombre;calle Alfred Nobel;0.0;;;;;;;
calle Alfredo Llopis;Hombre;calle Alfredo Llopis;0.0;;;;;;;1
calle Antoni Gaudí;Hombre;calle Antoni Gaudí;0.0;;;;;;;
calle Antonio García Torres;Hombre;calle Antonio García Torres;0.0;;;;;;;1
calle Antonio José Cavanilles;Hombre;calle Antonio José Cavanilles;0.0;;;;;;;
calle Antonio Machado;Hombre;calle Antonio Machado;0.0;;;;;;;1
calle Antonio Sansano Franco;Hombre;calle Antonio Sansano Franco;0.0;;;;;;;1
