Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Virgen de la Montaña;Mujer;Virgen de la Montaña;1.0;;;https://es.wikipedia.org/wiki/Virgen_de_la_Monta%C3%B1a;;;;
Calle Virgen de la Paloma;Mujer;Virgen de la Paloma;1.0;;;https://es.wikipedia.org/wiki/Virgen_de_la_Paloma_de_Madrid;;;;
Calle Nuestra Señora de las Angustias;Mujer;Nuestra Señora de las Angustias;1.0;;;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_las_Angustias_(Granada);;;;
Calle Virgen del Pilar;Mujer;Virgen del Pilar;1.0;;;;;;;
Calle Santa Lucía;Mujer;Lucía de Siracusa;1.0;;mártir cristiana;https://es.wikipedia.org/wiki/Luc%C3%ADa_de_Siracusa;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Lucy%20by%20Domenico%20di%20Pace%20Beccafumi.jpg;0283-01-01T00:00:00Z;0304-01-01T00:00:00Z;
Calle Yolanda González;Mujer;Yolanda González Martín;0.0;;líder estudiantil y militante comunista española asesinada por la extrema derecha en los últimos años de la Transición;https://es.wikipedia.org/wiki/Yolanda_Gonz%C3%A1lez;;1961-01-20T00:00:00Z;1980-02-01T00:00:00Z;
Calle de Venus;Mujer;Venus;0.0;1.0;diosa romana de la belleza y el amor erótico;https://es.wikipedia.org/wiki/Venus_(mitolog%C3%ADa);http://commons.wikimedia.org/wiki/Special:FilePath/Venus%20Arles.jpg;;;
Calle de Virgo;NA;Virgo;0.0;;;;;;;
Calle de Santa Laura;Mujer;Santa Laura;1.0;;;;;;;
Camino de las Pajarillas;NA;Pajarillas;0.0;;;;;;;
Calle Nogal;NA;Nogal;0.0;;;;;;;
Calle del Pino;NA;Pino;0.0;;;;;;;
Calle Pino;NA;Pino;0.0;;;;;;;
Calle Ciprés;NA;Ciprés;0.0;;;;;;;
Calle Chopo;NA;Chopo;0.0;;;;;;;
Calle Abeto;NA;Abeto;0.0;;;;;;;
Calle Roble;NA;Roble;0.0;;;;;;;
Camino Soto San Marcos;NA;Soto San Marcos;0.0;;;;;;;
Carretera Villaviciosa-Móstoles;NA;Villaviciosa-Móstoles;0.0;;;;;;;
Plaza de la Cultura;NA;Cultura;0.0;;;;;;;1
Calle Camino de Leganés;NA;Camino de Leganés;0.0;;;;;;;1
Calle Mariblanca;NA;Mariblanca;0.0;;;;;;;1
Avenida de Portugal;NA;Portugal;0.0;;;;;;;1
Calle Granada;NA;Granada;0.0;;;;;;;1
Calle Tulipán;NA;Tulipán;0.0;;;;;;;
Calle Jaén;NA;Jaén;0.0;;;;;;;1
Avenida de la Constitución;NA;Constitución;0.0;;;;;;;1
Calle Libertad;NA;Libertad;0.0;;;;;;;1
Calle del Empecinado;NA;Empecinado;0.0;;;;;;;1
Calle de Las Palmas;NA;Palmas;0.0;;;;;;;1
Calle Villaamil;NA;Villaamil;0.0;;;;;;;1
Calle Empecinado;NA;Empecinado;0.0;;;;;;;1
Calle Moraleja de Enmedio;NA;Moraleja de Enmedio;0.0;;;;;;;1
Calle Baleares;NA;Baleares;0.0;;;;;;;1
Calle de Huesca;NA;Huesca;0.0;;;;;;;1
Calle de Logroño;NA;Logroño;0.0;;;;;;;1
Calle de Teruel;NA;Teruel;0.0;;;;;;;1
Calle de Soria;NA;Soria;0.0;;;;;;;1
Calle Veracruz;NA;Veracruz;0.0;;;;;;;1
Calle de Castellón;NA;Castellón;0.0;;;;;;;1
Calle de Guadalajara;NA;Guadalajara;0.0;;;;;;;1
Calle Valladolid;NA;Valladolid;0.0;;;;;;;1
Calle Independencia;NA;Independencia;0.0;;;;;;;1
Paseo de la Estación;NA;Estación;0.0;;;;;;;1
Camino Carrasquilla;NA;Carrasquilla;0.0;;;;;;;
Plaza Héroes de la Libertad;NA;Héroes de la Libertad;0.0;;;;;;;
Avenida Olímpica;NA;Olímpica;0.0;;;;;;;
Calle Almería;NA;Almería;0.0;;;;;;;
Calle Educación;NA;Educación;0.0;;;;;;;
Avenida de la O.N.U.;NA;O.N.U.;0.0;;;;;;;
Calle Badajoz;NA;Badajoz;0.0;;;;;;;1
Avenida de Alcorcón;NA;Alcorcón;0.0;;;;;;;
Calle del Puerto de Canencia;NA;Puerto de Canencia;0.0;;;;;;;
Avenida de las Nieves;NA;Nieves;0.0;;;;;;;
Calle del Puerto de la Cruz Verde;NA;Puerto de la Cruz Verde;0.0;;;;;;;
Calle del Puerto de Guadarrama;NA;Puerto de Guadarrama;0.0;;;;;;;
Calle de Puerto Linera;NA;Puerto Linera;0.0;;;;;;;
Calle del Puerto de los Neveros;NA;Puerto de los Neveros;0.0;;;;;;;
Calle del Puerto de Somosierra;NA;Puerto de Somosierra;0.0;;;;;;;
Calle Parque Vosa;NA;Parque Vosa;0.0;;;;;;;1
Avenida Cerro Prieto;NA;Cerro Prieto;0.0;;;;;;;1
Calle Petunia;NA;Petunia;0.0;;;;;;;
Calle Clavel;NA;Clavel;0.0;;;;;;;
Calle Orquídea;NA;Orquídea;0.0;;;;;;;
Calle Dalia;NA;Dalia;0.0;;;;;;;
Calle Cerro Prieto;NA;Cerro Prieto;0.0;;;;;;;1
Calle de la Paz;NA;Paz;0.0;;;;;;;1
Calle de América;NA;América;0.0;;;;;;;1
Calle Mallorca;NA;Mallorca;0.0;;;;;;;1
Calle de Montecarlo;NA;Montecarlo;0.0;;;;;;;
Calle de Ávila;NA;Ávila;0.0;;;;;;;1
Calle Españoleto;NA;Españoleto;0.0;;;;;;;1
Calle Violeta;NA;Violeta;0.0;;;;;;;
Calle Nardos;NA;Nardos;0.0;;;;;;;
Calle Fragua;NA;Fragua;0.0;;;;;;;
Calle Alfarería;NA;Alfarería;0.0;;;;;;;
Calle Alquimia;NA;Alquimia;0.0;;;;;;;
Calle Camelias;NA;Camelias;0.0;;;;;;;
Calle Gardenia;NA;Gardenia;0.0;;;;;;;
Calle Canarias;NA;Canarias;0.0;;;;;;;1
Calle de la Malvarrosa;NA;Malvarrosa;0.0;;;;;;;1
Calle de Oviedo;NA;Oviedo;0.0;;;;;;;1
Calle Orense;NA;Orense;0.0;;;;;;;1
Calle del Rosario;NA;Rosario;0.0;;;;;;;1
Calle de Santander;NA;Santander;0.0;;;;;;;1
Calle Burgos;NA;Burgos;0.0;;;;;;;1
Plaza 8 de marzo;NA;8 de marzo;0.0;;;;;;;
Calle de las Lilas;NA;Lilas;0.0;;;;;;;
Calle Espronceda;NA;Espronceda;0.0;;;;;;;1
Rotonda Oeste;NA;Oeste;0.0;;;;;;;
Calle Corona Verde;NA;Corona Verde;0.0;;;;;;;
Calle Padilla;NA;Padilla;0.0;;;;;;;1
Calle de Montevideo;NA;Montevideo;0.0;;;;;;;1
Calle de Burdeos;NA;Burdeos;0.0;;;;;;;
Calle de la Libertad;NA;Libertad;0.0;;;;;;;1
Calle de los Jardines;NA;Jardines;0.0;;;;;;;1
Plaza Valencia;NA;Valencia;0.0;;;;;;;1
Calle de segovia;NA;segovia;0.0;;;;;;;1
Calle de Arévalo;NA;Arévalo;0.0;;;;;;;1
Calle de la Concordia;NA;Concordia;0.0;;;;;;;1
Calle de Bilbao;NA;Bilbao;0.0;;;;;;;1
Calle de Salamanca;NA;Salamanca;0.0;;;;;;;1
Calle de Madrid;NA;Madrid;0.0;;;;;;;1
Calle de Gerona;NA;Gerona;0.0;;;;;;;1
Avenida Portugal;NA;Portugal;0.0;;;;;;;1
Calle del Centro;NA;Centro;0.0;;;;;;;1
Calle de las Baleares;NA;Baleares;0.0;;;;;;;1
Vereda de Segovia;NA;Segovia;0.0;;;;;;;
Calle Begonia;NA;Begonia;0.0;;;;;;;
Glorieta de los Jazmines;NA;Jazmines;0.0;;;;;;;
Calle Gladiolo;NA;Gladiolo;0.0;;;;;;;
Glorieta Este;NA;Este;0.0;;;;;;;
Entrada a la DGT;NA;DGT;0.0;;;;;;;
Calle de Menorca;NA;Menorca;0.0;;;;;;;1
Calle del sitio de Zaragoza;NA;sitio de Zaragoza;0.0;;;;;;;1
Calle colonia San Javier;NA;colonia San Javier;0.0;;;;;;;1
Calle Malasaña;NA;Malasaña;0.0;;;;;;;1
Calle de Navalcarnero;NA;Navalcarnero;0.0;;;;;;;1
Calle de Zumalacárregui;NA;Zumalacárregui;0.0;;;;;;;1
Calle de Asturias;NA;Asturias;0.0;;;;;;;1
Calle de la Rejilla;NA;Rejilla;0.0;;;;;;;1
Travesía de la Rejilla;NA;Rejilla;0.0;;;;;;;1
Calle Velarde;NA;Velarde;0.0;;;;;;;1
Calle de Zaragoza;NA;Zaragoza;0.0;;;;;;;1
Calle de Lugo;NA;Lugo;0.0;;;;;;;1
Calle la Luna;NA;Luna;0.0;;;;;;;1
Calle de Zamora;NA;Zamora;0.0;;;;;;;1
Calle Batalla de Bailén;NA;Batalla de Bailén;0.0;;;;;;;1
Calle Navia;NA;Navia;0.0;;;;;;;1
Calle de Palencia;NA;Palencia;0.0;;;;;;;1
Calle Larra;NA;Larra;0.0;;;;;;;
Camino de Móstoles;NA;Móstoles;0.0;;;;;;;
Calle Crisantemo;NA;Crisantemo;0.0;;;;;;;
Calle Hortensia;NA;Hortensia;0.0;;;;;;;
Calle Geranio;NA;Geranio;0.0;;;;;;;
Calle Caléndula;NA;Caléndula;0.0;;;;;;;
Calle Marquetería;NA;Marquetería;0.0;;;;;;;
Calle Málaga;NA;Málaga;0.0;;;;;;;
Calle Orfebrería;NA;Orfebrería;0.0;;;;;;;
Calle Miralrío;NA;Miralrío;0.0;;;;;;;
Avenida Abogados de Atocha;NA;Abogados de Atocha;0.0;;;;;;;
Calle Amapola;NA;Amapola;0.0;;;;;;;
Calle Montero;NA;Montero;0.0;;;;;;;1
Calle de Pontevedra;NA;Pontevedra;0.0;;;;;;;1
Calle de los Cedros;NA;Cedros;0.0;;;;;;;
Calle de Siete Picos;NA;Siete Picos;0.0;;;;;;;
Calle de Peñalara;NA;Peñalara;0.0;;;;;;;
Calle de Abantos;NA;Abantos;0.0;;;;;;;
Calle de Peñarrubia;NA;Peñarrubia;0.0;;;;;;;
Calle de Niza;NA;Niza;0.0;;;;;;;
Calle de Suiza;NA;Suiza;0.0;;;;;;;
Travesía del Dos de Mayo;NA;Dos de Mayo;0.0;;;;;;;1
Calle Palafox;NA;Palafox;0.0;;;;;;;1
Travesía de Castellón;NA;Castellón;0.0;;;;;;;1
Travesía de la Ciudad Dolores Hidalgo;NA;Ciudad Dolores Hidalgo;0.0;;;;;;;1
Calle Cartaya;NA;Cartaya;0.0;;;;;;;1
Calle de la Isla Gomera;NA;Isla Gomera;0.0;;;;;;;1
Calle de Vizcaya;NA;Vizcaya;0.0;;;;;;;1
Calle Sevilla;NA;Sevilla;0.0;;;;;;;1
Calle de Gijón;NA;Gijón;0.0;;;;;;;1
Calle de Navarra;NA;Navarra;0.0;;;;;;;1
Calle de León;NA;León;0.0;;;;;;;1
Calle Cádiz;NA;Cádiz;0.0;;;;;;;1
Calle Carrera;NA;Carrera;0.0;;;;;;;1
Calle del Puerto de Navafría;NA;Puerto de Navafría;0.0;;;;;;;
Calle del Puerto de Navacerrada;NA;Puerto de Navacerrada;0.0;;;;;;;
Calle del Puerto de la Morcuera;NA;Puerto de la Morcuera;0.0;;;;;;;
Calle del Puerto de Cotos;NA;Puerto de Cotos;0.0;;;;;;;
Calle Plasencia;NA;Plasencia;0.0;;;;;;;
Avenida de Madrid;NA;Madrid;0.0;;;;;;;
Calle de Regordoño;NA;Regordoño;0.0;;;;;;;
Plaza de Cuatro Caminos;NA;Cuatro Caminos;0.0;;;;;;;1
Avenida Dos de Mayo;NA;de Mayo;0.0;;;;;;;1
Calle Salcillo;NA;Salcillo;0.0;;;;;;;
Calle de Estocolmo;NA;Estocolmo;0.0;;;;;;;1
Calle Olivos de Peñanevada;NA;Olivos de Peñanevada;0.0;;;;;;;1
Olivos de Peñanevada;NA;Olivos de Peñanevada;0.0;;;;;;;1
Calle de los Mártires;NA;Mártires;0.0;;;;;;;1
Calle Panamá;NA;Panamá;0.0;;;;;;;1
Calle Carcavilla;NA;Carcavilla;0.0;;;;;;;1
Paseo de Arroyomolinos;NA;Arroyomolinos;0.0;;;;;;;1
Salida del Hospital;NA;Salida del Hospital;0.0;;;;;;;
Paseo de la Herrería;NA;Herrería;0.0;;;;;;;
Calle Barcelona;NA;Barcelona;0.0;;;;;;;1
Calle de Estoril;NA;Estoril;0.0;;;;;;;
Calle Camino de Humanes;NA;Camino de Humanes;0.0;;;;;;;1
Calle Órgano;NA;Órgano;0.0;;;;;;;1
Calle Fuente Cisneros;NA;Fuente Cisneros;0.0;;;;;;;
Calle Teruel;NA;Teruel;0.0;;;;;;;1
Calle Puerto Real;NA;Puerto Real;0.0;;;;;;;
Calle Fátima;Mujer;Fátima;0.0;;;;;;;1
Calle Puerto Almenara;NA;Puerto Almenara;0.0;;;;;;;
Plaza de Dos de Mayo;NA;Dos de Mayo;0.0;;;;;;;1
Urgencias;NA;Urgencias;0.0;;;;;;;
Entrada al Hospital;NA;Hospital;0.0;;;;;;;
Helipuerto;NA;Helipuerto;0.0;;;;;;;
Entrada;NA;Entrada;0.0;;;;;;;
Salida;NA;Salida;0.0;;;;;;;
Entrada al Parking;NA;Parking;0.0;;;;;;;
Avenida de la Unión Europea;NA;Unión Europea;0.0;;;;;;;
Avenida del Atlántico;NA;Atlántico;0.0;;;;;;;
Paseo del Arroyo;NA;Arroyo;0.0;;;;;;;
Avenida de los Sauces;NA;Sauces;0.0;;;;;;;
Calle Haya;NA;Haya;0.0;;;;;;;
Avenida de los Rosales;NA;Rosales;0.0;;;;;;;
Camino de Villaviciosa;NA;Villaviciosa;0.0;;;;;;;
Calle del Eucalipto;NA;Eucalipto;0.0;;;;;;;
Carretera de Fuenlabrada a Arroyomolinos;NA;Fuenlabrada a Arroyomolinos;0.0;;;;;;;
Calle del Almendro;NA;Almendro;0.0;;;;;;;
Calle del Acebo;NA;Acebo;0.0;;;;;;;
Paseo de Móstoles;NA;Móstoles;0.0;;;;;;;
Calle del Castaño;NA;Castaño;0.0;;;;;;;
Calle del Avellano;NA;Avellano;0.0;;;;;;;
Calle de los Arces;NA;Arces;0.0;;;;;;;
Calle del Laurel;NA;Laurel;0.0;;;;;;;
Calle de las Arizónicas;NA;Arizónicas;0.0;;;;;;;
Calle de las Encinas;NA;Encinas;0.0;;;;;;;
Travesía de las Encinas;NA;Encinas;0.0;;;;;;;
Plaza de los Arces;NA;Arces;0.0;;;;;;;
Calle del Sicómoro;NA;Sicómoro;0.0;;;;;;;
Calle de las Higueras;NA;Higueras;0.0;;;;;;;
Paseo de los Olivos;NA;Olivos;0.0;;;;;;;
Calle de los Fresnos;NA;Fresnos;0.0;;;;;;;
Calle del Peral;NA;Peral;0.0;;;;;;;
Calle del Tamarindo;NA;Tamarindo;0.0;;;;;;;
Calle de la Palmera;NA;Palmera;0.0;;;;;;;
Calle del Tejo;NA;Tejo;0.0;;;;;;;
Calle de los Olivos;NA;Olivos;0.0;;;;;;;
Calle de las Mimosas;NA;Mimosas;0.0;;;;;;;
Travesía del Castaño;NA;Castaño;0.0;;;;;;;
Calle del Cerezo;NA;Cerezo;0.0;;;;;;;
Calle de los Tilos;NA;Tilos;0.0;;;;;;;
Paseo de los Olmos;NA;Olmos;0.0;;;;;;;
Calle del Magnolio;NA;Magnolio;0.0;;;;;;;
Calle del Madroño;NA;Madroño;0.0;;;;;;;
Travesía del Paseo de Móstoles;NA;Paseo de Móstoles;0.0;;;;;;;
Calle de los Lilos;NA;Lilos;0.0;;;;;;;
Paseo de los Rosales;NA;Rosales;0.0;;;;;;;
Calle del Naranjo;NA;Naranjo;0.0;;;;;;;
Calle de la Haya;NA;Haya;0.0;;;;;;;
Travesía de los Arces;NA;Arces;0.0;;;;;;;
Puente;NA;Puente;0.0;;;;;;;
Calle Tokio;NA;Tokio;0.0;;;;;;;1
Calle Moraleja De Enmedio;NA;Moraleja De Enmedio;0.0;;;;;;;
Calle Río Jalón;NA;Río Jalón;0.0;;;;;;;
Calle Cámara de la Industria;NA;Cámara de la Industria;0.0;;;;;;;
Calle Nueva York;NA;Nueva York;0.0;;;;;;;1
Calle Río Nervión;NA;Río Nervión;0.0;;;;;;;1
Calle Roma;NA;Roma;0.0;;;;;;;1
Calle del Desarrollo;NA;Desarrollo;0.0;;;;;;;1
Calle de Río de Janeiro;NA;Río de Janeiro;0.0;;;;;;;1
Calle de Torres Quevedo;NA;Torres Quevedo;0.0;;;;;;;
Avenida de la Vía Láctea;NA;Vía Láctea;0.0;;;;;;;
Calle de la Reguera;NA;Reguera;0.0;;;;;;;
Calle Urano;NA;Urano;0.0;;;;;;;
Calle G;NA;G;0.0;;;;;;;
Calle Helsinki;NA;Helsinki;0.0;;;;;;;
Calle de París;NA;París;0.0;;;;;;;1
Calle de Nápoles;NA;Nápoles;0.0;;;;;;;1
Calle Egipto;NA;Egipto;0.0;;;;;;;
Calle de Berna;NA;Berna;0.0;;;;;;;
Calle de Oslo;NA;Oslo;0.0;;;;;;;
Calle Cambray;NA;Cambray;0.0;;;;;;;
Calle de Moraleja de Enmedio;NA;Moraleja de Enmedio;0.0;;;;;;;
Calle Nuevas Avenidas;NA;Nuevas Avenidas;0.0;;;;;;;1
Calle Berlín;NA;Berlín;0.0;;;;;;;1
Avenida de la Osa Menor;NA;Osa Menor;0.0;;;;;;;
Calle Ginebra;NA;Ginebra;0.0;;;;;;;
Calle Viena;NA;Viena;0.0;;;;;;;
Calle Versalles;NA;Versalles;0.0;;;;;;;
Calle de la Osa Mayor;NA;Osa Mayor;0.0;;;;;;;
Camino de Acceso a Cocheras de Metrosur;NA;Acceso a Cocheras de Metrosur;0.0;;;;;;;
Calle de Bolivia;NA;Bolivia;0.0;;;;;;;
Calle de Chile;NA;Chile;0.0;;;;;;;1
Calle de Córdoba;NA;Córdoba;0.0;;;;;;;1
Calle de Huelva;NA;Huelva;0.0;;;;;;;1
Calle de Cuenca;NA;Cuenca;0.0;;;;;;;1
Calle de Toledo;NA;Toledo;0.0;;;;;;;1
Calle de Esparta;NA;Esparta;0.0;;;;;;;1
Calle de Nicaragua;NA;Nicaragua;0.0;;;;;;;
Calle de Casiopea;NA;Casiopea;0.0;;;;;;;
Calle Río Genil;NA;Río Genil;0.0;;;;;;;1
Plaza del Turia;NA;Turia;0.0;;;;;;;
Calle S;NA;S;0.0;;;;;;;
Calle E;NA;E;0.0;;;;;;;
Calle Coruña;NA;Coruña;0.0;;;;;;;1
Calle Río Manzanares;NA;Río Manzanares;0.0;;;;;;;1
Calle de la Hydra;NA;Hydra;0.0;;;;;;;
Calle de Cefeo;NA;Cefeo;0.0;;;;;;;
Avenida de la Estrella Polar;NA;Estrella Polar;0.0;;;;;;;
Calle de Pegaso;NA;Pegaso;0.0;;;;;;;
Calle Unicornio;NA;Unicornio;0.0;;;;;;;
Calle de Aldebarán;NA;Aldebarán;0.0;;;;;;;
Calle de Sirio;NA;Sirio;0.0;;;;;;;
Calle de Tolimán;NA;Tolimán;0.0;;;;;;;
Calle de Deneb;NA;Deneb;0.0;;;;;;;
Calle Mercurio;NA;Mercurio;0.0;;;;;;;
Calle Saturno;NA;Saturno;0.0;;;;;;;
Calle Júpiter;NA;Júpiter;0.0;;;;;;;
Calle de Plutón;NA;Plutón;0.0;;;;;;;
Calle de Géminis;NA;Géminis;0.0;;;;;;;
Calle de Piscis;NA;Piscis;0.0;;;;;;;
Calle de Acuario;NA;Acuario;0.0;;;;;;;
Calle de Capricornio;NA;Capricornio;0.0;;;;;;;
Calle Menkar;NA;Menkar;0.0;;;;;;;
Calle de Tauro;NA;Tauro;0.0;;;;;;;
Calle de Aries;NA;Aries;0.0;;;;;;;
Calle de Libra;NA;Libra;0.0;;;;;;;
Calle de Denébola;NA;Denébola;0.0;;;;;;;
Calle Tauro;NA;Tauro;0.0;;;;;;;
Calle de Escorpio;NA;Escorpio;0.0;;;;;;;
Calle Libra;NA;Libra;0.0;;;;;;;
