Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Carrer del Mirador;NA;Mirador;0.0;;;;;;;
Passatge del Mirador;NA;Mirador;0.0;;;;;;;
carrer del Riu Mogent;NA;Riu Mogent;0.0;;;;;;;
carrer del Riu Llobregat;NA;Riu Llobregat;0.0;;;;;;;
carrer del Riu Ter;NA;Riu Ter;0.0;;;;;;;
Camí dels Contrabandistes;NA;Contrabandistes;0.0;;;;;;;
Carrer del Coll;NA;Coll;0.0;;;;;;;
Carrer dels Rabassaires;NA;Rabassaires;0.0;;;;;;;
Riera de Can Bruguera;NA;Riera de Can Bruguera;0.0;;;;;;;
Carrer de Can Miró;NA;Can Miró;0.0;;;;;;;
Camí de Can Portell;NA;Can Portell;0.0;;;;;;;
Carrer del Far;NA;Far;0.0;;;;;;;
Camí de Can Bruguera;NA;Can Bruguera;0.0;;;;;;;
Carrer del Pla de Fogars;NA;Pla de Fogars;0.0;;;;;;;
Carrer dels Cèllecs;NA;Cèllecs;0.0;;;;;;;
Carrer de Sant Ferran;Hombre;Sant Ferran;1.0;;;;;;;
Ptge. d'Antonia Coll;Mujer;Ptge. d'Antonia Coll;0.0;;;;;;;
ronda de Sant Oleguer;Hombre;ronda de Sant Oleguer;0.0;;;;;;;
Carrer de la Pedra del Gall;NA;Pedra del Gall;0.0;;;;;;;
Carrer Créteil;NA;Créteil;0.0;;;;;;;
Carrer Eduard Alcoy;Hombre;Eduard Alcoy;0.0;;;;;;;
Carrer de Montjuïc;NA;Montjuïc;0.0;;;;;;;
Carrer del Turó de Mongat;NA;Turó de Mongat;0.0;;;;;;;
Carrer de Carles Riba;Hombre;Carles Riba;0.0;;;;;;;
Passatge de Josep Pla;Hombre;Josep Pla;0.0;;;;;;;
Carrer de Vicenta Berny;Mujer;Vicenta Berny;0.0;;;;;;;
Passatge del Riu Ter;NA;Riu Ter;0.0;;;;;;;
Carrer Joan Fuster;Hombre;Joan Fuster;0.0;;;;;;;
Carrer de Josep Ma. de Segarra;Hombre;Josep Ma. de Segarra;0.0;;;;;;;
Carrer Estrasburg;NA;Estrasburg;0.0;;;;;;;
carrer del Riu Noguera;NA;Riu Noguera;0.0;;;;;;;
carrer del Riu Ebre;NA;Riu Ebre;0.0;;;;;;;
Camí de Llevant;NA;Llevant;0.0;;;;;;;
Carrer del Riu Cardoner;NA;Riu Cardoner;0.0;;;;;;;
Carrer del Riu Francolí;NA;Riu Francolí;0.0;;;;;;;
carrer de la Font dels Reis;NA;Font dels Reis;0.0;;;;;;;
Camí de Can Morot;NA;Can Morot;0.0;;;;;;;
carrer de Josep Trueta i Raspall;Hombre;Josep Trueta i Raspall;0.0;;;;;;;
Carrer Galícia;NA;Galícia;0.0;;;;;;;
Passatge de Can Clavell;NA;Can Clavell;0.0;;;;;;;
Carrer Lluís Millet;Hombre;Lluís Millet;0.0;;;;;;;
Carrer Llu��s Millet;Hombre;Llu��s Millet;0.0;;;;;;;
Ronda Pintor Rafael Estrany;Hombre;Pintor Rafael Estrany;0.0;;;;;;;
carrer del Riu Segre;NA;Riu Segre;0.0;;;;;;;
carrer del Sot de l'Hospital;NA;Sot de l'Hospital;0.0;;;;;;;
carrer del Mestral;NA;Mestral;0.0;;;;;;;
Carrer dels Remences;NA;Remences;0.0;;;;;;;
Carretera de Valldeix;NA;Valldeix;0.0;;;;;;;
carrer del Riu Muga;NA;Riu Muga;0.0;;;;;;;
carrer del Riu Freser;NA;Riu Freser;0.0;;;;;;;
carrer del Riu Onyar;NA;Riu Onyar;0.0;;;;;;;
carrer del Riu Valira;NA;Riu Valira;0.0;;;;;;;
carrer del Garbí;NA;Garbí;0.0;;;;;;;
carrer de la Tramuntana;NA;Tramuntana;0.0;;;;;;;
carrer de les Piques;NA;les Piques;0.0;;;;;;;
carrer del Riu Fluvià;NA;Riu Fluvià;0.0;;;;;;;
Passera dels Turons;NA;Passera dels Turons;0.0;;;;;;;
Carrer d'Estrasburg;NA;Estrasburg;0.0;;;;;;;
